sample_index,label,prediction,correct,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,expected_input_power_0,expected_input_power_1,expected_input_power_2,expected_input_power_3,expected_input_power_4,expected_input_power_5,expected_input_power_6,expected_input_power_7,feature_sum,expected_input_power_sum,feature_min,feature_max,feature_valid,finite_ok,nonnegative_ok,sum_ok
158,0,0,1,0.387309610844,0.324498653412,0.000141196636832,0.00834690686315,0.097371801734,0.0587421990931,0.0632916986942,0.0602978616953,46.47715330128,38.93983840944,0.01694359641984,1.001628823578,11.68461620808,7.0490638911720005,7.595003843303999,7.2357434034359995,0.9999999289725819,119.99999147670984,0.000141196636832,0.387309610844,True,True,True,True
159,1,1,1,3.91511457565e-05,0.348557263613,0.254717707634,0.214983582497,0.000237571686739,0.0579415857792,0.0712821781635,0.0522409453988,0.00469813749078,41.826871633559996,30.566124916079996,25.79802989964,0.02850860240868,6.9529902935039996,8.55386137962,6.268913447856,0.9999999859179955,119.99999831015944,3.91511457565e-05,0.348557263613,True,True,True,True
160,1,1,1,3.36268712999e-05,0.349273949862,0.267868161201,0.217398822308,0.000152801832883,0.0564007423818,0.0513487495482,0.05752306059,0.004035224555988,41.91287398344,32.14417934412,26.08785867696,0.01833621994596,6.768089085815999,6.161849945784,6.9027672708,0.999999914595183,119.99998975142195,3.36268712999e-05,0.349273949862,True,True,True,True
161,1,1,1,3.8974594645e-05,0.352028042078,0.265282481909,0.208591938019,0.000225135707296,0.0613741241395,0.0572242438793,0.0552349463105,0.0046769513574,42.243365049359994,31.83389782908,25.03103256228,0.027016284875520002,7.364894896739999,6.866909265516,6.62819355726,0.999999886637241,119.99998639646891,3.8974594645e-05,0.352028042078,True,True,True,True
162,0,0,1,0.387035667896,0.342470109463,0.000141186406836,0.0074757472612,0.0781915783882,0.0623422414064,0.0604851432145,0.0618583187461,46.444280147520004,41.09641313556,0.01694236882032,0.897089671344,9.382989406584,7.481068968768,7.2582171857399995,7.422998249531999,0.9999999927822362,119.99999913386833,0.000141186406836,0.387035667896,True,True,True,True
163,0,0,1,0.385913044214,0.32840937376,0.000139947849675,0.00671737547964,0.0998701006174,0.0581831336021,0.0646446719766,0.0561223886907,46.30956530568,39.409124851200005,0.016793741961,0.8060850575567999,11.984412074087999,6.981976032252,7.757360637192,6.734686642884,1.000000036190115,120.0000043428138,0.000139947849675,0.385913044214,True,True,True,True
164,3,3,1,0.0724445804954,0.0282693877816,0.00084508524742,0.357952803373,0.162574604154,0.279133498669,0.00623631849885,0.0925437733531,8.693349659448,3.392326533792,0.1014102296904,42.95433640476,19.50895249848,33.49601984028,0.748358219862,11.105252802372,1.00000005157237,120.00000618868441,0.00084508524742,0.357952803373,True,True,True,True
165,1,1,1,2.92518307106e-05,0.345205515623,0.266598314047,0.219053834677,9.1438065283e-05,0.0541150793433,0.0602603368461,0.0546461679041,0.003510219685272,41.42466187476,31.99179768564,26.286460161239997,0.010972567833959999,6.493809521196001,7.231240421532,6.5575401484919995,0.9999999383364937,119.99999260037922,2.92518307106e-05,0.345205515623,True,True,True,True
166,6,6,1,0.0616878271103,0.0613659061491,0.0664785727859,0.158699765801,0.327763199806,2.16478365473e-05,0.323961347342,2.16867410927e-05,7.402539253236,7.363908737892,7.977428734308,19.043971896120002,39.33158397672,0.002597740385676,38.87536168104,0.002602408931124,0.99999995357194,119.99999442863282,2.16478365473e-05,0.327763199806,True,True,True,True
167,4,4,1,0.0834658145905,0.0523686856031,0.294863075018,2.0110514015e-05,0.293852597475,0.210309654474,2.08451911021e-05,0.0650992393494,10.015897750859999,6.2842422723719995,35.38356900216,0.0024132616818,35.262311696999994,25.23715853688,0.002501422932252,7.811908721928,1.000000022215117,120.00000266581407,2.0110514015e-05,0.294863075018,True,True,True,True
168,2,2,1,0.28384655714,5.33899765287e-05,0.260933250189,0.238695606589,0.000445845507784,0.0613371133804,0.0687764212489,0.0859117880464,34.0615868568,0.006406797183444,31.31199002268,28.64347279068,0.05350146093408,7.360453605648,8.253170549868,10.309414565568,0.9999999720780128,119.99999664936153,5.33899765287e-05,0.28384655714,True,True,True,True
169,3,3,1,0.0386810265481,0.0697275623679,1.43454180943e-05,0.327790945768,0.223957568407,0.282813191414,1.44246223499e-05,0.0570008791983,4.641723185772,8.367307484148,0.0017214501713159998,39.33491349216,26.87490820884,33.93758296968,0.001730954681988,6.840105503796,0.9999999437437442,119.99999324924931,1.43454180943e-05,0.327790945768,True,True,True,True
170,6,6,1,0.0592525117099,0.0626236572862,0.0703779309988,0.164201453328,0.322577565908,2.03934941965e-05,0.320926070213,2.04228290386e-05,7.110301405188,7.514838874343999,8.445351719856001,19.704174399360003,38.70930790896,0.00244721930358,38.51112842556,0.002450739484632,1.0000000057671352,120.0000006920562,2.03934941965e-05,0.322577565908,True,True,True,True
171,1,1,1,3.22815867548e-05,0.34675604105,0.263668626547,0.219116911292,0.000129258085508,0.0554811060429,0.0548924766481,0.0599233470857,0.0038737904105759996,41.610724926,31.64023518564,26.29402935504,0.01551097026096,6.657732725148,6.587097197772,7.1908016502839995,1.0000000483379627,120.00000580055553,3.22815867548e-05,0.34675604105,True,True,True,True
172,1,1,1,3.2457846828e-05,0.34650555253,0.265458106995,0.215640485287,0.000142794771818,0.0580223836005,0.0602359957993,0.0539622418582,0.00389494161936,41.5806663036,31.8549728394,25.87685823444,0.01713537261816,6.96268603206,7.228319495916001,6.475469022984,1.000000018688646,120.00000224263752,3.2457846828e-05,0.34650555253,True,True,True,True
173,1,1,1,3.25976761815e-05,0.34521907568,0.261097222567,0.218506202102,0.000142094635521,0.0558554902673,0.0611550621688,0.057992272079,0.00391172114178,41.4262890816,31.331666708040004,26.22074425224,0.01705135626252,6.7026588320760006,7.338607460256,6.9590726494799995,1.0000000171758023,120.0000020610963,3.25976761815e-05,0.34521907568,True,True,True,True
174,3,3,1,0.0376860946417,0.062999419868,2.05384403671e-05,0.338015526533,0.219950169325,0.279862731695,2.42916630668e-05,0.0614412948489,4.522331357004,7.559930384160001,0.002464612844052,40.56186318396,26.394020319,33.583527803399996,0.002914999568016,7.372955381868,1.000000067015034,120.00000804180405,2.05384403671e-05,0.338015526533,True,True,True,True
175,5,5,1,0.0653558820486,0.074002340436,0.0591786690056,0.0275560971349,2.47167881753e-05,0.388149023056,0.385708391666,2.47843963734e-05,7.8427058458320005,8.88028085232,7.1014402806720005,3.306731656188,0.002966014581036,46.57788276672,46.28500699992,0.002974127564808,0.9999999045316488,119.99998854379785,2.47167881753e-05,0.388149023056,True,True,True,True
176,2,2,1,0.30480158329,2.3122454877e-05,0.260184854269,0.253431707621,2.94976707664e-05,0.0633569583297,0.0590805672109,0.0590917058289,36.5761899948,0.00277469458524,31.22218251228,30.411804914519998,0.003539720491968,7.602834999563999,7.0896680653079995,7.091004699468,0.9999999966751435,119.99999960101722,2.3122454877e-05,0.30480158329,True,True,True,True
177,4,4,1,0.0820779949427,0.05763784796,0.294738560915,2.09505269595e-05,0.293581426144,0.209059670568,2.20728961722e-05,0.0628615692258,9.849359393124,6.9165417552,35.3686273098,0.00251406323514,35.229771137280004,25.08716046816,0.002648747540664,7.5433883070959995,1.0000000931786317,120.00001118143578,2.09505269595e-05,0.294738560915,True,True,True,True
178,5,5,1,0.0644599497318,0.0690426006913,0.0488956458867,0.0364508964121,3.98515840061e-05,0.405169427395,0.375888586044,5.30457145942e-05,7.7351939678159995,8.285112082956,5.867477506404,4.374107569452001,0.004782190080732,48.6203312874,45.10663032528,0.006365485751304,1.0000000034595002,120.00000041514005,3.98515840061e-05,0.405169427395,True,True,True,True
179,3,3,1,0.0330712012947,0.0662112161517,1.73615717358e-05,0.329273313284,0.229708954692,0.274048864841,1.78098543984e-05,0.0676512718201,3.9685441553640004,7.945345938204,0.0020833886082959998,39.51279759408,27.56507456304,32.88586378092,0.002137182527808,8.118152618412001,0.9999999935096342,119.9999992211561,1.73615717358e-05,0.329273313284,True,True,True,True
180,0,0,1,0.377468973398,0.339593410492,0.000137571449159,0.00841906387359,0.0792244598269,0.0632474198937,0.0640784278512,0.0678307563066,45.29627680776,40.751209259039996,0.01650857389908,1.0102876648308,9.506935179228,7.5896903872440005,7.689411342144001,8.139690756792,1.000000083091149,120.00000997093787,0.000137571449159,0.377468973398,True,True,True,True
181,3,3,1,0.0393007434905,0.0649863407016,1.5981215256e-05,0.332958310843,0.224041223526,0.277521342039,1.61948100867e-05,0.0611597709358,4.7160892188600005,7.798360884192,0.0019177458307200002,39.95499730116,26.88494682312,33.30256104468,0.0019433772104039998,7.339172512296,0.9999999075612427,119.99998890734913,1.5981215256e-05,0.332958310843,True,True,True,True
182,6,6,1,0.0652648508549,0.0591249540448,0.0705155357718,0.15179361403,0.312601834536,4.73052350571e-05,0.340613275766,3.86519786844e-05,7.831782102588,7.094994485376,8.461864292616001,18.2152336836,37.51222014432,0.005676628206852,40.87359309192,0.004638237442128,1.0000000222172416,120.00000266606898,3.86519786844e-05,0.340613275766,True,True,True,True
183,5,5,1,0.0623046383262,0.0738240107894,0.0614260211587,0.0270155984908,3.10517716571e-05,0.391514033079,0.383853197098,3.15552824759e-05,7.476556599144,8.858881294728,7.371122539044,3.241871818896,0.0037262125988519997,46.98168396948,46.062383651759994,0.0037866338971080005,1.000000105996233,120.00001271954795,3.10517716571e-05,0.391514033079,True,True,True,True
184,5,5,1,0.064958229661,0.0754941180348,0.0611510798335,0.0271576568484,2.48255855695e-05,0.387903362513,0.383285909891,2.4879225748e-05,7.79498755932,9.059294164175999,7.33812958002,3.258918821808,0.00297907026834,46.54840350156,45.99430918692,0.00298550708976,1.0000000615930174,120.00000739116209,2.48255855695e-05,0.387903362513,True,True,True,True
185,7,7,1,0.0521303042769,0.059064541012,0.046622145921,0.0642138496041,0.0729969143867,0.0837412923574,0.157540991902,0.463689953089,6.255636513228,7.087744921440001,5.59465751052,7.705661952491999,8.759629726404,10.048955082888,18.90491902824,55.64279437068,0.9999999925491001,119.99999910589199,0.046622145921,0.463689953089,True,True,True,True
186,2,2,1,0.296608030796,5.61455672141e-05,0.265218615532,0.246943756938,0.00041628596955,0.0686053484678,0.0665297582746,0.0556220859289,35.59296369552,0.006737468065692,31.82623386384,29.633250832559998,0.049954316346,8.232641816136,7.983570992952,6.674650311468,1.0000000274740641,120.00000329688768,5.61455672141e-05,0.296608030796,True,True,True,True
187,2,2,1,0.301788419485,3.81546997232e-05,0.273589342833,0.258426517248,0.000166762751178,0.0727783367038,0.0488151423633,0.0443973988295,36.2146103382,0.004578563966784,32.830721139960005,31.011182069759997,0.02001153014136,8.733400404456,5.857817083596,5.32768785954,1.0000000749135012,120.00000898962016,3.81546997232e-05,0.301788419485,True,True,True,True
188,7,7,1,0.0516634173691,0.0479601658881,0.0513435304165,0.063328512013,0.0738576576114,0.0817615836859,0.15986597538,0.470219254494,6.199610084292,5.755219906572,6.16122364998,7.599421441559999,8.862918913367999,9.811390042308,19.1839170456,56.426310539279996,1.000000096858,120.00001162295999,0.0479601658881,0.470219254494,True,True,True,True
189,1,1,1,3.5919216316e-05,0.348943561316,0.25876224041,0.217712312937,0.000177024223376,0.0561882853508,0.0595598779619,0.0586207434535,0.00431030595792,41.87322735792,31.051468849200003,26.12547755244,0.02124290680512,6.742594242096,7.147185355428,7.03448921442,0.999999964868892,119.99999578426704,3.5919216316e-05,0.348943561316,True,True,True,True
190,2,2,1,0.303330302238,4.39123286924e-05,0.259972661734,0.247293680906,0.000286653870717,0.0597419477999,0.0640802904963,0.0652505457401,36.39963626856,0.005269479443088,31.196719408080003,29.67524170872,0.034398464486040004,7.169033735988,7.689634859556,7.830065488812,0.9999999951137095,119.99999941364511,4.39123286924e-05,0.303330302238,True,True,True,True
191,4,4,1,0.0843627750874,0.0584960393608,0.29748287797,2.77664421446e-05,0.29135170579,0.210774794221,3.61441052519e-05,0.0574679076672,10.123533010488,7.019524723296,35.6979453564,0.003331973057352,34.9622046948,25.292975306520002,0.004337292630228,6.896148920064,1.0000000106437965,120.00000127725556,2.77664421446e-05,0.29748287797,True,True,True,True
192,1,1,1,3.03845863527e-05,0.344056010246,0.267161309719,0.216649189591,0.00012395864178,0.0569880716503,0.0580454878509,0.056945566088,0.003646150362324,41.286721229520005,32.059357166279995,25.997902750919998,0.014875037013599999,6.838568598036001,6.965458542108,6.8334679305599995,0.9999999783733327,119.99999740479991,3.03845863527e-05,0.344056010246,True,True,True,True
193,7,7,1,0.0566358715296,0.0483455359936,0.0554817095399,0.0682903155684,0.0713848024607,0.0832468345761,0.157660633326,0.458954334259,6.796304583552,5.801464319232,6.657805144788,8.194837868208,8.566176295284,9.989620149132001,18.91927599912,55.07452011108,1.0000000372533,120.000004470396,0.0483455359936,0.458954334259,True,True,True,True
194,3,3,1,0.0409085638821,0.0698375329375,1.91146646102e-05,0.332052499056,0.2111992836,0.300715923309,2.38019583776e-05,0.045243319124,4.909027665852,8.3805039525,0.002293759753224,39.84629988672,25.343914032,36.08591079708,0.002856235005312,5.42919829488,1.0000000385315877,120.00000462379052,1.91146646102e-05,0.332052499056,True,True,True,True
195,3,3,1,0.0425402782857,0.0624701157212,1.71465053427e-05,0.334005951881,0.221146211028,0.284024655819,1.77268739208e-05,0.0557779334486,5.104833394284,7.496413886544,0.002057580641124,40.08071422572,26.53754532336,34.08295869828,0.002127224870496,6.6933520138319995,1.0000000195627634,120.00000234753162,1.71465053427e-05,0.334005951881,True,True,True,True
196,7,7,1,0.0496702045202,0.0511720068753,0.0621644407511,0.0691554546356,0.0646971613169,0.0790487825871,0.16381546855,0.460276514292,5.960424542424,6.140640825036,7.459732890132001,8.298654556272,7.763659358028,9.485853910452,19.657856226,55.233181715040004,1.0000000335282,120.000004023384,0.0496702045202,0.460276514292,True,True,True,True
197,2,2,1,0.301733285189,3.49272522726e-05,0.268952071667,0.252477526665,9.38164375839e-05,0.0578926727176,0.0612064637244,0.057609256357,36.20799422268,0.004191270272712,32.27424860004,30.2973031998,0.011257972510068,6.947120726112,7.344775646928,6.91311076284,1.0000000200098564,120.00000240118278,3.49272522726e-05,0.301733285189,True,True,True,True
198,2,2,1,0.307459145784,2.3780428819e-05,0.260877609253,0.254730939865,3.07426635118e-05,0.0621579922736,0.0582984946668,0.0564213655889,36.895097494080005,0.00285365145828,31.305313110360004,30.5677127838,0.0036891196214159996,7.458959072832,6.995819360016,6.770563870668,1.0000000705236307,120.00000846283571,2.3780428819e-05,0.307459145784,True,True,True,True
199,4,4,1,0.0847200080752,0.0614909157157,0.29119426012,1.74527685886e-05,0.292922496796,0.210566282272,1.75647710421e-05,0.0590710937977,10.166400969024,7.378909885884,34.9433112144,0.002094332230632,35.150699615520004,25.26795387264,0.002107772525052,7.088531255724,1.0000000743162307,120.0000089179477,1.74527685886e-05,0.292922496796,True,True,True,True
