local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
104,104,6,6,1.7100004936430797e-05,0.0024514249766132688,0.002434324971676838,1.7100004936430797e-05,0.0,4.329,4.329,3.364278e-07,True,0.01821934627976897
104,104,6,7,0.3161299570842952,0.2596509071058932,-0.056479049978401974,0.3161299570842952,0.3934858027813197,3.705,3.669,3.563388e-05,True,0.01821934627976897
104,104,6,8,1.7102820732070125e-05,0.007556352131267349,0.007539249310535279,1.7102820732070125e-05,0.0,4.294,4.294,1.037016e-06,True,0.01821934627976897
105,105,7,1,0.04848550932879318,0.0382543036505758,-0.010231205678217385,0.04848550932879318,0.020064416956124403,4.13,4.24,3.648536e-06,True,0.013000958604529964
105,105,7,2,0.05720896933660054,0.05050152590544664,-0.006707443431153898,0.05720896933660054,0.02587519376074144,3.997,4.129,4.816625e-06,True,0.013000958604529964
105,105,7,3,0.06592943421105253,0.03909624651134102,-0.026833187699711512,0.06592943421105253,0.01669287172116935,3.971,4.115,3.728837e-06,True,0.013000958604529964
105,105,7,4,0.06662054260635397,0.058388544997316986,-0.008231997609036985,0.06662054260635397,0.041664022064920044,4.039,4.07,5.568856e-06,True,0.013000958604529964
105,105,7,5,0.07205105465573121,0.08446130340924632,0.01241024875351511,0.07205105465573121,0.05310884349773439,3.821,3.844,8.055567e-06,True,0.013000958604529964
105,105,7,6,0.08708458264040908,0.08885301350611563,0.0017684308657065495,0.08708458264040908,0.09409450023185151,4.178,4.173,8.47443e-06,True,0.013000958604529964
105,105,7,7,0.15769460562311383,0.16355600613325197,0.005861400510138143,0.15769460562311383,0.17700625945493448,3.797,3.786,1.559929e-05,True,0.013000958604529964
105,105,7,8,0.44492530159794563,0.47688905588670577,0.03196375428876014,0.44492530159794563,0.5756374874361252,3.948,3.889,4.548369e-05,True,0.013000958604529964
106,106,0,1,0.38920457278270015,0.437458251028311,0.04825367824561083,0.38920457278270015,0.2843237748050257,3.929,3.974,7.254782e-05,True,0.017699715707662066
106,106,0,2,0.33910072430873794,0.35292038598255054,0.0138196616738126,0.33910072430873794,0.3289783636546987,3.849,3.854,5.852811e-05,True,0.017699715707662066
106,106,0,3,0.0001681412135583786,0.008683755961655774,0.008515614748097394,0.0001681412135583786,0.0,4.164,4.164,1.440109e-06,True,0.017699715707662066
106,106,0,4,0.008251361484147226,0.008461269647274563,0.00020990816312733626,0.008251361484147226,0.00650253239928704,4.165,4.178,1.403212e-06,True,0.017699715707662066
106,106,0,5,0.06220861060081797,0.06155370278865071,-0.0006549078121672602,0.06220861060081797,0.06791194164869266,3.833,3.826,1.020803e-05,True,0.017699715707662066
106,106,0,6,0.0798284867795771,0.06329496557434772,-0.016533521205229385,0.0798284867795771,0.11356207431895902,4.184,4.157,1.04968e-05,True,0.017699715707662066
106,106,0,7,0.06936354918573763,0.0446510502020949,-0.02471249898364273,0.06936354918573763,0.11332323218058481,3.874,3.835,7.404904e-06,True,0.017699715707662066
106,106,0,8,0.05187455364472373,0.022976618815114723,-0.028897934829609007,0.05187455364472373,0.0942002532874962,4.193,4.156,3.810429e-06,True,0.017699715707662066
107,107,5,1,0.06337914964812952,0.052608753070403906,-0.010770396577725612,0.06337914964812952,0.025561143826982193,4.096,4.219,6.514889e-06,True,0.016458702109134127
107,107,5,2,0.07509431518663653,0.11765027663118642,0.042555961444549886,0.07509431518663653,0.03986181112088297,3.986,4.058,1.456941e-05,True,0.016458702109134127
107,107,5,3,0.06589559798855255,0.05947466358812171,-0.0064209344004308375,0.06589559798855255,0.0364806826688385,3.971,4.057,7.36514e-06,True,0.016458702109134127
107,107,5,4,0.026898130955978004,0.02488001973768693,-0.0020181112182910757,0.026898130955978004,0.035385933584586415,4.087,4.077,3.081057e-06,True,0.016458702109134127
107,107,5,5,2.2571095950215893e-05,0.005150794763556727,0.005128223667606511,2.2571095950215893e-05,0.0,3.977,3.977,6.378569e-07,True,0.016458702109134127
107,107,5,6,0.3858925160978783,0.3949669227791342,0.00907440668125592,0.3858925160978783,0.37118786472894,3.984,3.992,4.891136e-05,True,0.016458702109134127
107,107,5,7,0.3827951311234636,0.3361697648833746,-0.046625366240089006,0.3827951311234636,0.5049874259011349,3.673,3.617,4.163012e-05,True,0.016458702109134127
107,107,5,8,2.2587903411265432e-05,0.00909880454653543,0.009076216643124165,2.2587903411265432e-05,0.0,4.294,4.294,1.126765e-06,True,0.016458702109134127
108,108,5,1,0.06436649852466868,0.05689489660474163,-0.007471601919927046,0.06436649852466868,0.026660572537967907,4.095,4.215,7.035143e-06,True,0.015513254249168697
108,108,5,2,0.07412841335172696,0.11373685413018174,0.03960844077845478,0.07412841335172696,0.03943592392147302,3.987,4.06,1.406374e-05,True,0.015513254249168697
108,108,5,3,0.060330951059609464,0.05472894747003724,-0.005602003589572226,0.060330951059609464,0.03416841501994057,3.987,4.064,6.76732e-06,True,0.015513254249168697
108,108,5,4,0.02768356600609776,0.026059314353246814,-0.001624251652850947,0.02768356600609776,0.035459145579196064,4.086,4.077,3.222275e-06,True,0.015513254249168697
108,108,5,5,2.443850334654227e-05,0.005287728469338604,0.0052632899659920615,2.443850334654227e-05,0.0,3.977,3.977,6.538359e-07,True,0.015513254249168697
108,108,5,6,0.3897445884221223,0.39782982156176494,0.008085233139642656,0.3897445884221223,0.37368787393581915,3.982,3.991,4.919228e-05,True,0.015513254249168697
108,108,5,7,0.38369704142421135,0.33634188158988676,-0.04735515983432459,0.38369704142421135,0.5044936258618032,3.673,3.617,4.15892e-05,True,0.015513254249168697
108,108,5,8,2.4502708216963963e-05,0.009120555820802232,0.009096053112585269,2.4502708216963963e-05,0.0,4.294,4.294,1.127771e-06,True,0.015513254249168697
109,109,6,1,0.06132824512851556,0.07381131290580402,0.012483067777288456,0.06132824512851556,0.03278808788944076,4.097,4.191,1.005002e-05,True,0.01699457311184882
109,109,6,2,0.06174341011708224,0.05777647972294276,-0.0039669303941394785,0.06174341011708224,0.0314425231687898,3.994,4.101,7.866745e-06,True,0.01699457311184882
109,109,6,3,0.0687636900727974,0.06065314689988082,-0.008110543172916575,0.0687636900727974,0.007879089772674992,3.962,4.141,8.258427e-06,True,0.01699457311184882
109,109,6,4,0.1609140976228596,0.1978554207576545,0.036941323134794896,0.1609140976228596,0.18510711737841257,3.952,3.934,2.693965e-05,True,0.01699457311184882
109,109,6,5,0.3232365040279377,0.331719938999309,0.008483434971371329,0.3232365040279377,0.34731851957784626,3.649,3.636,4.516641e-05,True,0.01699457311184882
109,109,6,6,2.1326203419746907e-05,0.002461766901137028,0.002440440697717281,2.1326203419746907e-05,0.0,4.329,4.329,3.351899e-07,True,0.01699457311184882
109,109,6,7,0.32397136971388035,0.2680705508335411,-0.055900818880339265,0.32397136971388035,0.40203053455594506,3.701,3.665,3.650002e-05,True,0.01699457311184882
109,109,6,8,2.135711350748574e-05,0.007651382979730759,0.007630025866223273,2.135711350748574e-05,0.0,4.294,4.294,1.041799e-06,True,0.01699457311184882
110,110,6,1,0.06354197544786934,0.07635314514889995,0.012811169701030606,0.06354197544786934,0.033211718613172035,4.096,4.189,1.037532e-05,True,0.01674579871122878
110,110,6,2,0.06406348626151842,0.05519938416828752,-0.008864102093230901,0.06406348626151842,0.030890376107531592,3.993,4.104,7.500821e-06,True,0.01674579871122878
110,110,6,3,0.06202750718094047,0.05910220843251478,-0.0029252987484256893,0.06202750718094047,0.007688731987289674,3.982,4.141,8.03116e-06,True,0.01674579871122878
110,110,6,4,0.15688125011550771,0.19325632377499052,0.03637507365948281,0.15688125011550771,0.17869552132554836,3.956,3.939,2.626082e-05,True,0.01674579871122878
110,110,6,5,0.32667870690376827,0.3343837867617023,0.007705079857934005,0.32667870690376827,0.3507774023794927,3.647,3.634,4.543806e-05,True,0.01674579871122878
110,110,6,6,2.2348655676892992e-05,0.002465482186729963,0.0024431335310530697,2.2348655676892992e-05,0.0,4.329,4.329,3.350244e-07,True,0.01674579871122878
110,110,6,7,0.32676233221562295,0.2715685382123643,-0.055193794003258634,0.32676233221562295,0.4053186760155666,3.699,3.663,3.690235e-05,True,0.01674579871122878
110,110,6,8,2.2393219096084015e-05,0.007671131314510603,0.007648738095414519,2.2393219096084015e-05,0.0,4.294,4.294,1.042399e-06,True,0.01674579871122878
111,111,5,1,0.06044795488450299,0.055501838288378874,-0.004946116596124116,0.06044795488450299,0.02634100026689677,4.097,4.216,6.863421e-06,True,0.015061174790451513
111,111,5,2,0.07422679357899739,0.11258394656669984,0.03835715298770245,0.07422679357899739,0.03935219305941812,3.987,4.061,1.392226e-05,True,0.015061174790451513
111,111,5,3,0.06353649236127723,0.057087510136661974,-0.006448982224615256,0.06353649236127723,0.035140855400799094,3.978,4.061,7.059507e-06,True,0.015061174790451513
111,111,5,4,0.02717300206598484,0.025835899712698198,-0.0013371023532866427,0.02717300206598484,0.03587606625959769,4.087,4.076,3.194897e-06,True,0.015061174790451513
111,111,5,5,2.3555085987448682e-05,0.005250956457849393,0.0052274013718619445,2.3555085987448682e-05,0.0,3.977,3.977,6.493393e-07,True,0.015061174790451513
111,111,5,6,0.3900513190791766,0.39762165460679016,0.0075703355276135476,0.3900513190791766,0.37231822523649877,3.982,3.991,4.917035e-05,True,0.015061174790451513
111,111,5,7,0.38451729626042225,0.33700479827264224,-0.04751249798778001,0.38451729626042225,0.5046718170087787,3.673,3.617,4.16744e-05,True,0.015061174790451513
111,111,5,8,2.3586683651151177e-05,0.00911339595827929,0.00908980927462814,2.3586683651151177e-05,0.0,4.294,4.294,1.126973e-06,True,0.015061174790451513
112,112,7,1,0.04389756610833518,0.04154669595108653,-0.0023508701572486496,0.04389756610833518,0.02125335722556312,4.148,4.236,4.120447e-06,True,0.0072305361921121015
112,112,7,2,0.060332239573234824,0.05913299677303908,-0.0011992428001957461,0.060332239573234824,0.028150230335460345,3.995,4.118,5.864591e-06,True,0.0072305361921121015
112,112,7,3,0.059858088342269314,0.039146081755874584,-0.02071200658639473,0.059858088342269314,0.013993853046803121,3.988,4.123,3.882363e-06,True,0.0072305361921121015
112,112,7,4,0.0658178637298783,0.07446908225621597,0.00865121852633767,0.0658178637298783,0.05550146310645669,4.04,4.053,7.385567e-06,True,0.0072305361921121015
112,112,7,5,0.06763357769903498,0.07956403005452332,0.011930452355488341,0.06763357769903498,0.05084684109361806,3.826,3.847,7.890865e-06,True,0.0072305361921121015
112,112,7,6,0.07684033478562856,0.07963277632719581,0.002792441541567256,0.07684033478562856,0.08802659420083134,4.187,4.178,7.897683e-06,True,0.0072305361921121015
112,112,7,7,0.16327528898803037,0.1688233213330856,0.005548032345055243,0.16327528898803037,0.18880269812995618,3.794,3.779,1.674327e-05,True,0.0072305361921121015
112,112,7,8,0.46234504077358834,0.45768501554897917,-0.004660025224609177,0.46234504077358834,0.573849756592873,3.94,3.889,4.53915e-05,True,0.0072305361921121015
113,113,1,1,2.856181994278684e-05,0.0010798093035865107,0.0010512474836437238,2.856181994278684e-05,0.0,4.318,4.318,1.67978e-07,True,0.016630661834777814
113,113,1,2,0.34579767049273263,0.38566827476258075,0.03987060426984812,0.34579767049273263,0.25736637263212164,3.846,3.886,5.999558e-05,True,0.016630661834777814
113,113,1,3,0.26487002736131315,0.28185113299655545,0.0169811056352423,0.26487002736131315,0.05891098090056349,3.789,3.991,4.384551e-05,True,0.016630661834777814
113,113,1,4,0.2191182752350602,0.19503980817298097,-0.024078467062079223,0.2191182752350602,0.3883733078971316,3.908,3.803,3.034091e-05,True,0.016630661834777814
113,113,1,5,8.27844153691768e-05,0.008702474365746386,0.008619689950377209,8.27844153691768e-05,0.0,3.976,3.977,1.35378e-06,True,0.016630661834777814
113,113,1,6,0.054726304606035676,0.0495160621874969,-0.005210242418538777,0.054726304606035676,0.08295090599749927,4.212,4.182,7.70285e-06,True,0.016630661834777814
113,113,1,7,0.059176495579633705,0.04598306767113313,-0.013193427908500574,0.059176495579633705,0.10687112199610818,3.884,3.841,7.153248e-06,True,0.016630661834777814
113,113,1,8,0.056199880489912604,0.03215937053992002,-0.024040509949992586,0.056199880489912604,0.11514527608258664,4.189,4.139,5.002797e-06,True,0.016630661834777814
114,114,0,1,0.3897303272834297,0.43872752502838114,0.048997197744951426,0.3897303272834297,0.2885191590099507,3.929,3.972,7.337671e-05,True,0.0171779287560362
114,114,0,2,0.34320076683798284,0.3540219318111999,0.010821164973217057,0.34320076683798284,0.3360832677182714,3.847,3.851,5.920979e-05,True,0.0171779287560362
114,114,0,3,0.0001501173510732723,0.008843667832808643,0.00869355048173537,0.0001501173510732723,0.0,4.164,4.164,1.479094e-06,True,0.0171779287560362
114,114,0,4,0.008303008824498975,0.008502810648740047,0.00019980182424107241,0.008303008824498975,0.006233080022215842,4.164,4.181,1.422086e-06,True,0.0171779287560362
114,114,0,5,0.08033279185282637,0.07972128635177175,-0.0006115055010546128,0.08033279185282637,0.08775618302987712,3.811,3.801,1.33333e-05,True,0.0171779287560362
114,114,0,6,0.061666994179516856,0.046822600935950975,-0.01484439324356588,0.061666994179516856,0.0893112573834934,4.199,4.177,7.83103e-06,True,0.0171779287560362
114,114,0,7,0.06030362363649954,0.03749070875980243,-0.022812914876697114,0.06030362363649954,0.09965380187779822,3.883,3.847,6.270281e-06,True,0.0171779287560362
114,114,0,8,0.05631237003417236,0.02586946863134528,-0.03044290140282708,0.05631237003417236,0.1013732844524832,4.189,4.15,4.326641e-06,True,0.0171779287560362
115,115,1,1,2.9712848994511777e-05,0.0010686370749047338,0.001038924225910222,2.9712848994511777e-05,0.0,4.318,4.318,1.668118e-07,True,0.01720244574388292
115,115,1,2,0.34417640071292166,0.384328444516359,0.04015204380343734,0.34417640071292166,0.25587421658971166,3.847,3.886,5.999279e-05,True,0.01720244574388292
115,115,1,3,0.2659559165528034,0.2850075126470562,0.019051596094252832,0.2659559165528034,0.0601333448229565,3.788,3.988,4.448902e-05,True,0.01720244574388292
115,115,1,4,0.21881709298888288,0.19283588489906214,-0.02598120808982074,0.21881709298888288,0.3878422345254705,3.908,3.803,3.010124e-05,True,0.01720244574388292
115,115,1,5,0.00010290194442130823,0.008670120796352647,0.00856721885193134,0.00010290194442130823,0.0,3.976,3.977,1.353386e-06,True,0.01720244574388292
115,115,1,6,0.05644797727246649,0.05071707336477528,-0.005730903907691209,0.05644797727246649,0.08519194228485524,4.208,4.18,7.916819e-06,True,0.01720244574388292
115,115,1,7,0.05906551889004718,0.04572968436978311,-0.013335834520264066,0.05906551889004718,0.10678782620467837,3.884,3.841,7.138299e-06,True,0.01720244574388292
115,115,1,8,0.055404478789462634,0.031642642331707035,-0.0237618364577556,0.055404478789462634,0.11376040213484165,4.19,4.14,4.939344e-06,True,0.01720244574388292
116,116,6,1,0.05877760349689947,0.050412361876360945,-0.008365241620538526,0.05877760349689947,0.02721410852093438,4.098,4.213,6.823911e-06,True,0.016813920405903262
116,116,6,2,0.060348152338920366,0.06314609660656655,0.0027979442676461797,0.060348152338920366,0.03244922711724652,3.995,4.096,8.547573e-06,True,0.016813920405903262
116,116,6,3,0.07517590277160689,0.05233121112005772,-0.02284469165154917,0.07517590277160689,0.0031447344464323596,3.943,4.155,7.08365e-06,True,0.016813920405903262
116,116,6,4,0.167111022113884,0.21670225500287274,0.04959123288898873,0.167111022113884,0.19257441140012913,3.948,3.928,2.933322e-05,True,0.016813920405903262
116,116,6,5,0.318982060625578,0.32372398290931864,0.004741922283740652,0.318982060625578,0.33333840090930716,3.651,3.643,4.381988e-05,True,0.016813920405903262
116,116,6,6,2.1006687987396824e-05,0.002352786843309494,0.002331780155322097,2.1006687987396824e-05,0.0,4.329,4.329,3.184776e-07,True,0.016813920405903262
116,116,6,7,0.3195632059051112,0.283517457553586,-0.03604574835152524,0.3195632059051112,0.41844356156711415,3.703,3.657,3.837745e-05,True,0.016813920405903262
116,116,6,8,2.1046060012590954e-05,0.007813848087928073,0.007792802027915482,2.1046060012590954e-05,0.0,4.294,4.294,1.057697e-06,True,0.016813920405903262
117,117,4,1,0.08278948529744701,0.08058992138988644,-0.00219956390756057,0.08278948529744701,0.050221528212170886,4.084,4.123,2.389198e-05,False,0.03930542070048937
117,117,4,2,0.056461844012837874,0.054822307994731874,-0.0016395360181059998,0.056461844012837874,0.039148630390432065,3.997,4.062,1.625282e-05,False,0.03930542070048937
117,117,4,3,0.29177110032120157,0.23650921992833604,-0.05526188039286553,0.29177110032120157,0.6279124856474837,3.774,3.61,7.011638e-05,False,0.03930542070048937
117,117,4,4,2.3218080443211375e-05,0.1540227420705186,0.1539995239900754,2.3218080443211375e-05,0.0,4.23,4.23,4.566214e-05,False,0.03930542070048937
117,117,4,5,0.2930322154654438,0.2451801994629951,-0.04785201600244868,0.2930322154654438,0.6150123965543511,3.665,3.505,7.268701e-05,False,0.03930542070048937
117,117,4,6,0.21121312364124617,0.17629350147510056,-0.03491962216614561,0.21121312364124617,0.4889704644877129,4.084,3.932,5.226461e-05,False,0.03930542070048937
117,117,4,7,2.6071420140038003e-05,0.0032482302320221163,0.003222158811882078,2.6071420140038003e-05,0.0,3.995,3.995,9.629821e-07,False,0.03930542070048937
117,117,4,8,0.06468294176124038,0.0493338774464093,-0.015349064314831087,0.06468294176124038,0.21148854133146347,4.182,4.07,1.46257e-05,False,0.03930542070048937
118,118,6,1,0.06316704198100455,0.07719658288452771,0.014029540903523166,0.06316704198100455,0.033479970949127205,4.096,4.188,1.063531e-05,True,0.017939376996134734
118,118,6,2,0.05637816991137747,0.05876508041373927,0.002386910502361797,0.05637816991137747,0.03188292245988606,3.997,4.099,8.096017e-06,True,0.017939376996134734
118,118,6,3,0.07266165195398541,0.05863368673143234,-0.01402796522255307,0.07266165195398541,0.006284030877027145,3.951,4.146,8.077915e-06,True,0.017939376996134734
118,118,6,4,0.16723713000995064,0.20697669676935948,0.039739566759408845,0.16723713000995064,0.19462983916257356,3.948,3.927,2.851501e-05,True,0.017939376996134734
118,118,6,5,0.31729831764521843,0.3229540865166354,0.005655768871416944,0.31729831764521843,0.33986604165757567,3.652,3.64,4.449312e-05,True,0.017939376996134734
118,118,6,6,2.467798144536322e-05,0.002424838396912587,0.0024001604154672237,2.467798144536322e-05,0.0,4.329,4.329,3.34068e-07,True,0.017939376996134734
118,118,6,7,0.3232081478790476,0.26547860511706173,-0.057729542761985886,0.3232081478790476,0.4003824692365568,3.701,3.665,3.657477e-05,True,0.017939376996134734
118,118,6,8,2.486263797059581e-05,0.007570423170331542,0.007545560532360946,2.486263797059581e-05,0.0,4.294,4.294,1.042971e-06,True,0.017939376996134734
119,119,7,1,0.051129491089473685,0.0008600755551832526,-0.05026941553429043,0.051129491089473685,0.021137457478160624,4.12,4.236,8.161145e-08,True,0.018635387415205984
119,119,7,2,0.04816945359423796,0.052669686502586854,0.004500232908348896,0.04816945359423796,0.025442076505644926,4.016,4.131,4.997758e-06,True,0.018635387415205984
119,119,7,3,0.05265773930883991,0.042173673634154474,-0.010484065674685433,0.05265773930883991,0.009870702798661923,4.009,4.135,4.001805e-06,True,0.018635387415205984
119,119,7,4,0.06766315675644131,0.10599681694759297,0.038333660191151656,0.06766315675644131,0.07307917524202875,4.038,4.032,1.00579e-05,True,0.018635387415205984
119,119,7,5,0.0694445235551223,0.09090238501421873,0.021457861459096422,0.0694445235551223,0.0545936641798185,3.824,3.843,8.625609e-06,True,0.018635387415205984
119,119,7,6,0.07710346723168314,0.08011707531224968,0.0030136080805665405,0.07710346723168314,0.08483964556936813,4.187,4.18,7.602205e-06,True,0.018635387415205984
119,119,7,7,0.16347107595692667,0.17070726297858707,0.007236187021660401,0.16347107595692667,0.18091320068520692,3.793,3.783,1.619819e-05,True,0.018635387415205984
119,119,7,8,0.4703610925072749,0.4565730240554268,-0.013788068451848101,0.4703610925072749,0.55012407754111,3.936,3.899,4.332362e-05,True,0.018635387415205984
120,120,3,1,0.041809341876572405,0.04116050473545458,-0.0006488371411178251,0.041809341876572405,0.02690403124086109,4.156,4.214,7.23725e-06,False,0.021074260572013805
120,120,3,2,0.06450495726203413,0.06300433582985286,-0.0015006214321812705,0.06450495726203413,0.036126799499464776,3.992,4.077,1.107805e-05,False,0.021074260572013805
120,120,3,3,1.6960787968344223e-05,0.08002162889616816,0.08000466810819983,1.6960787968344223e-05,0.0,4.164,4.164,1.40702e-05,False,0.021074260572013805
120,120,3,4,0.33282678583023995,0.3017572163229901,-0.031069569507249872,0.33282678583023995,0.42479367153542397,3.837,3.782,5.305796e-05,False,0.021074260572013805
120,120,3,5,0.2207903962160341,0.21132877180209192,-0.009461624413942188,0.2207903962160341,0.20320858142803894,3.704,3.717,3.715793e-05,False,0.021074260572013805
120,120,3,6,0.2852075036848119,0.25601944848052816,-0.029188055204283747,0.2852075036848119,0.4318231997754317,4.041,3.961,4.501589e-05,False,0.021074260572013805
120,120,3,7,1.768418366723917e-05,0.00431005836352269,0.004292374179855451,1.768418366723917e-05,0.0,3.995,3.995,7.578374e-07,False,0.021074260572013805
120,120,3,8,0.05482637015867193,0.04239803556939167,-0.012428334589280256,0.05482637015867193,0.1334311378656996,4.19,4.123,7.454845e-06,False,0.021074260572013805
121,121,1,1,3.2707064078161224e-05,0.001068809911059465,0.0010361028469813038,3.2707064078161224e-05,0.0,4.318,4.318,1.667002e-07,True,0.016620751137605066
121,121,1,2,0.3459447657158505,0.3791888092835976,0.03324404356774713,0.3459447657158505,0.2507078979781893,3.846,3.889,5.914134e-05,True,0.016620751137605066
121,121,1,3,0.2613078753062108,0.28492764622728295,0.023619770921072147,0.2613078753062108,0.059513636402422396,3.791,3.989,4.443961e-05,True,0.016620751137605066
121,121,1,4,0.21731221512897736,0.1943876939690345,-0.022924521159942868,0.21731221512897736,0.3887579812142347,3.909,3.802,3.031827e-05,True,0.016620751137605066
121,121,1,5,0.00012628615280636443,0.008709373367426075,0.00858308721461971,0.00012628615280636443,0.0,3.976,3.977,1.358384e-06,True,0.016620751137605066
121,121,1,6,0.05575635232569313,0.05027233391326535,-0.00548401841242778,0.05575635232569313,0.08336883244744409,4.21,4.181,7.840878e-06,True,0.016620751137605066
121,121,1,7,0.06205825780620479,0.048162267169737726,-0.013895990636467064,0.06205825780620479,0.11014406250430166,3.881,3.838,7.511775e-06,True,0.016620751137605066
121,121,1,8,0.05746154050017882,0.03328306615859629,-0.02417847434158253,0.05746154050017882,0.1168661252697544,4.188,4.137,5.191095e-06,True,0.016620751137605066
122,122,7,1,0.05189946738511903,0.042255633803084273,-0.009643833582034758,0.05189946738511903,0.0215244232673804,4.117,4.235,4.229225e-06,True,0.014511770429639654
122,122,7,2,0.05495550209276436,0.06231362275333932,0.0073581206605749586,0.05495550209276436,0.028964720295497143,3.998,4.114,6.236762e-06,True,0.014511770429639654
122,122,7,3,0.04874710783802045,0.039058594165811554,-0.009688513672208895,0.04874710783802045,0.01065739619931641,4.021,4.133,3.909244e-06,True,0.014511770429639654
122,122,7,4,0.06354868956514069,0.09604028724948684,0.032491597684346146,0.06354868956514069,0.06836654503811962,4.043,4.037,9.612351e-06,True,0.014511770429639654
122,122,7,5,0.08441232123026586,0.10260968460390334,0.018197363373637476,0.08441232123026586,0.06661383518525589,3.805,3.828,1.026986e-05,True,0.014511770429639654
122,122,7,6,0.07611327525449199,0.07426386738835329,-0.0018494078661386998,0.07611327525449199,0.08433434881356025,4.187,4.181,7.432822e-06,True,0.014511770429639654
122,122,7,7,0.15143421099709523,0.14995455837698402,-0.0014796526201112103,0.15143421099709523,0.1689155690512069,3.801,3.79,1.500845e-05,True,0.014511770429639654
122,122,7,8,0.46888942563710245,0.4335037516590374,-0.03538567397806508,0.46888942563710245,0.5506231621496634,3.937,3.899,4.338794e-05,True,0.014511770429639654
123,123,1,1,3.283424849860091e-05,0.001057565411766436,0.001024731163267835,3.283424849860091e-05,0.0,4.318,4.318,1.654855e-07,True,0.017555784718684655
123,123,1,2,0.3470800116520779,0.3877981623992949,0.040718150747216963,0.3470800116520779,0.25890681159350015,3.846,3.885,6.06818e-05,True,0.017555784718684655
123,123,1,3,0.2639171926357459,0.2840239472577168,0.020106754621970868,0.2639171926357459,0.06076600182414957,3.789,3.986,4.444344e-05,True,0.017555784718684655
123,123,1,4,0.21554885516704506,0.18765998496342534,-0.027888870203619714,0.21554885516704506,0.38148037518005184,3.91,3.807,2.936462e-05,True,0.017555784718684655
123,123,1,5,0.00013305304324591477,0.008506555385528943,0.008373502342283028,0.00013305304324591477,0.0,3.976,3.977,1.331087e-06,True,0.017555784718684655
123,123,1,6,0.05696935524391496,0.05108139579027738,-0.005887959453637577,0.05696935524391496,0.08569313872241248,4.207,4.18,7.993104e-06,True,0.017555784718684655
123,123,1,7,0.0633152237085501,0.05006377534411968,-0.013251448364430415,0.0633152237085501,0.11325650680445826,3.88,3.835,7.833869e-06,True,0.017555784718684655
123,123,1,8,0.053003474300921484,0.029808613447870655,-0.02319486085305083,0.053003474300921484,0.1093295578509571,4.192,4.143,4.664386e-06,True,0.017555784718684655
124,124,2,1,0.2990545090528273,0.34154847244829245,0.04249396339546513,0.2990545090528273,0.21103399152862065,3.967,4.007,5.454558e-05,True,0.014926175388994042
124,124,2,2,2.2837429217792508e-05,0.006659263408034795,0.006636425978817002,2.2837429217792508e-05,0.0,4.261,4.261,1.06349e-06,True,0.014926175388994042
124,124,2,3,0.2639222457614891,0.2647958420959147,0.0008735963344256303,0.2639222457614891,0.041620282257853594,3.789,4.042,4.228812e-05,True,0.014926175388994042
124,124,2,4,0.2522394359790188,0.23943930766653546,-0.012800128312483366,0.2522394359790188,0.4363444863014037,3.886,3.775,3.823866e-05,True,0.014926175388994042
124,124,2,5,3.074794222214996e-05,0.009731463789490507,0.009700715847268357,3.074794222214996e-05,0.0,3.977,3.977,1.554123e-06,True,0.014926175388994042
124,124,2,6,0.0616605727377022,0.05467587191116069,-0.006984700826541512,0.0616605727377022,0.09166093911749533,4.199,4.175,8.731783e-06,True,0.014926175388994042
124,124,2,7,0.06090989685130769,0.046258164468333494,-0.014651732382974195,0.06090989685130769,0.11047491462490319,3.882,3.837,7.387468e-06,True,0.014926175388994042
124,124,2,8,0.062159754246214935,0.03689161421223779,-0.025268140033977142,0.062159754246214935,0.1244438546188408,4.184,4.131,5.891622e-06,True,0.014926175388994042
125,125,0,1,0.3889637693600098,0.4373230852679916,0.04835931590798176,0.3889637693600098,0.28558955648493944,3.929,3.973,7.315869e-05,True,0.017619093328545832
125,125,0,2,0.34265939318715005,0.35566110105888954,0.013001707871739487,0.34265939318715005,0.3343231503568687,3.848,3.851,5.949766e-05,True,0.017619093328545832
125,125,0,3,0.00012482027857422495,0.00924016981303625,0.009115349534462025,0.00012482027857422495,0.0,4.164,4.164,1.545765e-06,True,0.017619093328545832
125,125,0,4,0.0069375175046310356,0.006499080535062061,-0.00043843696956897497,0.0069375175046310356,0.005209898377530753,4.175,4.189,1.087215e-06,True,0.017619093328545832
125,125,0,5,0.07708888707345501,0.07649578859772616,-0.0005930984757288593,0.07708888707345501,0.08441359443858415,3.815,3.805,1.279679e-05,True,0.017619093328545832
125,125,0,6,0.0613559351898848,0.04691597119235023,-0.014439963997534576,0.0613559351898848,0.08866547066908838,4.199,4.177,7.848456e-06,True,0.017619093328545832
125,125,0,7,0.05990405913650894,0.0371703183339868,-0.02273374080252214,0.05990405913650894,0.09880092988171174,3.883,3.848,6.21813e-06,True,0.017619093328545832
125,125,0,8,0.06296561826978615,0.030694485200957317,-0.03227113306882884,0.06296561826978615,0.11222030558334942,4.183,4.141,5.134804e-06,True,0.017619093328545832
126,126,2,1,0.3047790284906172,0.34764778989360884,0.04286876140299162,0.3047790284906172,0.21778571104883573,3.965,4.003,5.58365e-05,True,0.01650699941599928
