sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
148,3,3,1,0.0462538637221,0.0600637346506,2.27938817261e-05,0.336587369442,0.212440818548,0.287452101707,3.15290635626e-05,0.057147860527,7.731599e-06,9.901172e-06,1.359753e-05,5.132921e-05,3.447974e-05,4.30267e-05,7.539562e-07,6.922646e-06,7.69991626484018e-06,1.0262393361365546e-05,1.4581634253690036e-05,4.397752107790569e-05,2.973903458152192e-05,3.9103441465578464e-05,6.549034790160805e-07,5.565418670890898e-06,0.04740046581404345,0.0011466020919434564,0.06050951537004216,0.00044578071944216535,0.12149145340001091,0.12146865951828481,0.3991208010220387,0.06253343158003866,0.2568298407538698,0.044389022205869766,0.3207933739866797,0.0333412722796797,0.007491630547755461,0.0074601014841928605,0.07713237407827503,0.019984513551275028,0.04635905107280231,0.00010518735070231405,0.05769496600023993,-0.0023687686503600647,-0.0344744804115378,-0.0344972742932639,0.4045981462711394,0.06801077682913936,0.24645652804521964,0.03401570949721963,0.31611076677094574,0.028658665063945765,0.00038840689361399616,0.0003568778300513962,0.07173573652725025,0.01458787600025025,7.731599000000006e-06,9.901172000000011e-06,1.3597529999999965e-05,5.132921e-05,3.447974000000001e-05,4.302670000000001e-05,7.539561999999879e-07,6.922645999999981e-06,0.036346172928840806,0.12146865951828481,0.022825141939366585,0.06801077682913936,2.356117659412793e-06,7.35168892209431e-06
149,2,2,1,0.301253467798,1.89990787476e-05,0.261137098074,0.251078248024,2.01946531888e-05,0.0615379177034,0.0654285848141,0.0595254302025,5.520047e-05,1.055996e-06,4.2909e-05,3.726275e-05,1.519776e-06,8.775893e-06,8.023324e-06,5.590717e-06,4.9245241251642646e-05,8.749483336175026e-07,3.996207309639489e-05,4.367830086863035e-05,1.0706106240835384e-06,8.653902580359273e-06,6.935444381659036e-06,5.811428171715449e-06,0.33842003331447107,0.03716656551647107,0.006453559860661248,0.006434560781913648,0.38338409798993406,0.12224699991593407,0.28974415597442416,0.03866590795042418,0.011320382000025326,0.011300187346836526,0.06543026365526718,0.003892345951867174,0.07972317115097606,0.014294586336876067,0.06229197260841759,0.002766542405917588,0.3377523257581366,0.03649885796013658,0.0005541169255041389,0.0005351178467565389,0.312183263432885,0.05104616535888501,0.1838316004354243,-0.06724664758857568,0.0042621890292059185,0.004241994376017118,0.06247351213152946,0.0009355944281294604,0.07607677500456608,0.01064819019046609,0.0569038610384357,-0.002621569164064301,5.5200469999999985e-05,1.0559959999999954e-06,4.2909000000000005e-05,3.726275000000001e-05,1.5197759999999858e-06,8.775893000000001e-06,8.023324000000006e-06,5.590716999999994e-06,0.02959596202578004,0.12224699991593407,0.021721767114128845,0.06724664758857568,2.1723125965736127e-06,6.415550868630346e-06
150,7,7,1,0.0569180101156,0.053092636168,0.0782307460904,0.0743390321732,0.0453479103744,0.0811902135611,0.167520403862,0.443361073732,6.775795e-06,5.994391e-06,6.03825e-06,1.130226e-05,6.512069e-06,7.971678e-06,1.661148e-05,4.085728e-05,9.428763471088333e-06,9.235168835311075e-06,1.2532319718088761e-05,1.316997151463521e-05,6.4797118406535365e-06,1.1368473854048783e-05,1.7098433300249926e-05,4.0187410448498926e-05,0.04154067473758877,-0.015377335378011232,0.03663381409277027,-0.01645882207522973,0.05395066372294202,-0.024280082367457975,0.0878830409538613,0.01354400878066131,0.048506561947631054,0.0031586515732310513,0.059434292705584826,-0.02175592085551517,0.16505875409132373,-0.002461649770676283,0.4552333031012744,0.0118722293692744,0.040777479276625964,-0.016140530838974036,0.03380204304528317,-0.01929059312271683,0.018794451820800154,-0.05943629426959984,0.07995724601260622,0.005618213839406222,0.04620321149082314,0.0008553011164231378,0.05606432228826425,-0.025125891272835744,0.1633632558477967,-0.004157148014203305,0.4514093783622827,0.008048304630282666,6.775795e-06,5.994390999999996e-06,6.038249999999997e-06,1.130226e-05,6.512068999999993e-06,7.971678000000002e-06,1.6611480000000017e-05,4.085728e-05,0.013613587521257145,0.024280082367457975,0.017334034638055225,0.05943629426959984,2.355187925533703e-06,6.494069718088761e-06
151,1,1,1,3.17092817568e-05,0.347432166338,0.263729453087,0.216358572245,0.000122040743008,0.0560367554426,0.0613920427859,0.0548972338438,1.662324e-07,6.069952e-05,4.3881e-05,2.983836e-05,1.340465e-06,7.874435e-06,7.475998e-06,4.835126e-06,2.5428312637946524e-07,5.719182623183461e-05,3.9572795568727324e-05,3.936968926643939e-05,9.877034040596086e-07,7.949940947806145e-06,6.501441325263148e-06,5.4298074160358895e-06,0.001019128539049477,0.000987419257292677,0.3709559371753346,0.02352377083733459,0.39206874091440713,0.1283392878274071,0.2320142886357292,0.015655716390729213,0.009984745026677582,0.009862704283669583,0.05870927986317333,0.0026725244205733287,0.07428470644814476,0.012892663662244765,0.05387315014339801,-0.0010240837004019884,-0.0005647929999121911,-0.000596502281668991,0.36863676483332153,0.021204598495321525,0.3386608624319264,0.07493140934492637,0.11681393820795793,-0.09954463403704206,0.004102274110090794,0.0039802333670827935,0.055637196432747366,-0.0003995590098526333,0.07100257058923642,0.009610527803336426,0.048264962790766384,-0.006632271053033614,1.6623239999997387e-07,6.0699520000000026e-05,4.3881000000000016e-05,2.9838360000000026e-05,1.3404649999999998e-06,7.874435000000003e-06,7.475997999999998e-06,4.835125999999992e-06,0.024369771297456655,0.1283392878274071,0.027112466924033053,0.09954463403704206,2.429097978347025e-06,9.531329266439391e-06
152,1,1,1,2.86295180558e-05,0.345252484083,0.264636605978,0.218837559223,8.66882546688e-05,0.0552486032248,0.0595069415867,0.0564025677741,1.674156e-07,6.008785e-05,4.362184e-05,3.052616e-05,1.360035e-06,7.850767e-06,7.298304e-06,5.097365e-06,2.531039664412066e-07,5.683596907653352e-05,3.977058012180509e-05,3.9727252731587666e-05,9.898828519497257e-07,7.845585596930993e-06,6.310902805576269e-06,5.562632404799779e-06,0.0010263824371307376,0.0009977529190749377,0.3672178084703294,0.0219653243873294,0.38975319352726057,0.12511658754926058,0.2373624186175263,0.018524859394526305,0.010130516427029012,0.010043828172360212,0.058532818791896264,0.003284215567096266,0.07251906303470397,0.013012121448003969,0.056795026640609154,0.0003924588665091544,-0.000548914563413892,-0.000577544081469692,0.36490773061565446,0.019655246532654436,0.33383533309168884,0.06919872711368885,0.12379567254064217,-0.09504188668235783,0.004151507208657382,0.004064818953988582,0.05544286657084724,0.00019426334604723955,0.0692475595380742,0.009740617951374195,0.05121387731880086,-0.005188690455299141,1.674156000000046e-07,6.0087850000000055e-05,4.362183999999999e-05,3.0526159999999996e-05,1.360034999999998e-06,7.850767000000003e-06,7.2983040000000036e-06,5.0973649999999905e-06,0.024167143538020103,0.12511658754926058,0.02545772438960999,0.09504188668235783,2.2772405062541312e-06,9.201092731587663e-06
153,1,1,1,2.95946611004e-05,0.344645172358,0.263677000999,0.218498170376,9.78818061412e-05,0.0545832887292,0.062842272222,0.0556266084313,1.665581e-07,5.997345e-05,4.2925e-05,3.057391e-05,1.355475e-06,7.748062e-06,7.733653e-06,4.921699e-06,2.5321894917536323e-07,5.6736405455955194e-05,3.96489296899558e-05,3.964179070549608e-05,9.887189149065459e-07,7.75545205686111e-06,6.644923375089395e-06,5.4962808094557964e-06,0.001021125322860385,0.000991530661759985,0.36651867017050666,0.021873497812506637,0.38352705507511053,0.11985005407611055,0.23773370853702444,0.01923553816102444,0.010096550275490815,0.009998668469349615,0.05776708301677752,0.003183794287577521,0.07684487648027917,0.014002604258279164,0.0548377496651818,-0.0007888587661182,-0.0005500465704488,-0.0005796412315491999,0.3642375566914129,0.01959238433341287,0.3265610592526309,0.06288405825363091,0.12662691085391173,-0.09187125952208827,0.004129674810368245,0.004031793004227045,0.0546908216361496,0.00010753290694959922,0.07360596355914303,0.010763691337143028,0.04921433105886552,-0.00641227737243448,1.6655809999998467e-07,5.9973450000000035e-05,4.292500000000003e-05,3.057391000000004e-05,1.3554749999999946e-06,7.748061999999997e-06,7.733652999999998e-06,4.921698999999995e-06,0.023740568311590764,0.11985005407611055,0.02453032974517943,0.09187125952208827,2.2131392481351764e-06,9.06788070549608e-06
154,5,5,1,0.0637394115329,0.0704547092319,0.0615897513926,0.0299465171993,2.9465982152e-05,0.391930431128,0.382279515266,3.02490461763e-05,6.382944e-06,1.195277e-05,7.14209e-06,3.466351e-06,6.773593e-07,4.93801e-05,4.133185e-05,1.121439e-06,1.055450515892514e-05,1.2072633162764942e-05,8.927544591035588e-06,6.662744886152309e-06,5.821542886091892e-07,5.271376176205798e-05,3.915986620604071e-05,7.815187183379408e-07,0.03913220523528881,-0.024607206297611185,0.07304754629346696,0.0025928370615669605,0.06381327302926958,0.0022235216366695773,0.026953323219732876,-0.0029931939795671235,0.005045458032808621,0.005015992050656622,0.3681623012408491,-0.023768129887150935,0.41069089962420435,0.02841138435820434,0.012495114217015673,0.012464865170839372,0.038182341835697915,-0.025557069697202082,0.07006691092328915,-0.00038779830861085385,0.054026849737111395,-0.007562901655488605,0.007663213595702479,-0.02228330360359752,0.0014473219664575925,0.0014178559843055925,0.36721774317558187,-0.024712687952418155,0.4044074762078711,0.022127960941871083,0.0038817501495711643,0.003851501103394864,6.382943999999997e-06,1.1952770000000025e-05,7.142089999999983e-06,3.4663509999999798e-06,6.773592999999782e-07,4.9380099999999985e-05,4.133185e-05,1.1214389999999924e-06,0.012759641305283266,0.02841138435820434,0.013487634905861095,0.025557069697202082,1.9017554559935157e-06,4.17156115892514e-06
155,0,0,1,0.387220859528,0.331860303879,0.000102722995507,0.00598200410604,0.0831194147468,0.0656672641635,0.0635966137052,0.0624509230256,7.271138e-05,5.740221e-05,1.640311e-06,7.74127e-07,1.373532e-05,8.425648e-06,6.722617e-06,5.201322e-06,6.334523941312973e-05,5.510120609965092e-05,1.552948229920865e-06,1.1166302922181138e-06,1.1259455370879347e-05,9.281773512757442e-06,6.748682116602133e-06,6.072919224598266e-06,0.4457749660816505,0.05855410655365051,0.35080492574711236,0.018944621868112355,0.014655879958935579,0.01455315696342858,0.006019383277724082,3.737917168408246e-05,0.10231051766351612,0.01919110291671612,0.06281894846558346,-0.002848315697916534,0.06679879133305114,0.0032021776278511327,0.057953319324079496,-0.004497603701520504,0.4445984957568581,0.05737763622885811,0.345325917161066,0.013465613282065969,0.001617379902842428,0.001514656907335428,0.002375167067681129,-0.0036068370383588707,0.10166425727832092,0.018544842531520916,0.05895421952247905,-0.006713044641020946,0.06316066803723763,-0.000435945667962373,0.05238762979442342,-0.010063293231176579,7.271137999999997e-05,5.7402209999999985e-05,1.6403110000000069e-06,7.741270000000089e-07,1.3735319999999993e-05,8.425647999999994e-06,6.722617000000004e-06,5.201322000000001e-06,0.015228558062609976,0.05855410655365051,0.0139652336910374,0.05737763622885811,2.040832879074387e-06,9.366140586870275e-06
156,2,2,1,0.305033236742,3.56978416676e-05,0.258762717247,0.253239542246,0.000165388948517,0.0610995367169,0.0598680898547,0.0617958046496,5.592817e-05,1.053186e-06,4.346646e-05,3.694867e-05,1.513044e-06,8.587141e-06,7.196298e-06,5.896508e-06,4.986092265288921e-05,8.81453068705979e-07,3.9785432127818296e-05,4.3853495410448194e-05,1.092603576416169e-06,8.598040475573183e-06,6.376218140056615e-06,6.0093682841495845e-06,0.3428813768183025,0.037848140076302494,0.006436386970604412,0.006400689128936812,0.3883649015338402,0.12960218428684017,0.28730196251021534,0.034062420264215354,0.011270237234201829,0.011104848285684829,0.06402298884853708,0.0029234521316370762,0.07150548788848946,0.011637398033789458,0.06569910707719871,0.0039033024275987108,0.34221845354292013,0.03718521680092013,0.00047863850694254695,0.00044294066527494696,0.31894304226364395,0.06018032501664394,0.17910770371905452,-0.07413183852694546,0.00426013538998574,0.00409474644146874,0.06104846890581129,-5.1067811088711945e-05,0.06785413297856888,0.007986043123868879,0.06041961233754305,-0.001376192312056955,5.592816999999998e-05,1.0531860000000004e-06,4.3466460000000005e-05,3.6948670000000026e-05,1.5130439999999933e-06,8.587141000000007e-06,7.196298000000004e-06,5.896507999999984e-06,0.029685304329375613,0.12960218428684017,0.023181046337283472,0.07413183852694546,2.273639200535587e-06,6.904825410448196e-06
157,5,5,1,0.0627076253295,0.075965501368,0.062655299902,0.0278429202735,2.62328285316e-05,0.38874104619,0.382035076618,2.63180227194e-05,6.78496e-06,1.513685e-05,6.921405e-06,3.332246e-06,6.616066e-07,4.923393e-05,4.146758e-05,1.127923e-06,1.0388033374170512e-05,1.2971090568578783e-05,8.971114490291125e-06,6.438638106935142e-06,5.740152841826204e-07,5.228742596230581e-05,3.913111067490802e-05,7.811491123897888e-07,0.04159686302014011,-0.02111076230935989,0.09250656969993278,0.01654106833193278,0.061841492757883414,-0.0008138071441165864,0.02591056228456437,-0.0019323579889356304,0.004928120621550778,0.004901887793019178,0.3670725042665138,-0.021668541923486218,0.4120395708258562,0.03000449420785617,0.012567359181372298,0.012541041158652897,0.04059829951197826,-0.022109325817521737,0.08951312244291301,0.013547621074913016,0.05167768979706864,-0.010977610104931361,0.007389130253091392,-0.02045379002040861,0.001362134176086438,0.001335901347554838,0.3660545326955262,-0.022686513494473814,0.4057275898747114,0.0236925132567114,0.0038317698790584637,0.0038054518563390635,6.784959999999998e-06,1.5136849999999987e-05,6.9214049999999965e-06,3.3322459999999856e-06,6.616065999999631e-07,4.923393e-05,4.1467580000000015e-05,1.1279229999999894e-06,0.013689245107169918,0.03000449420785617,0.014826090871606728,0.0236925132567114,2.093658111705422e-06,3.6030733741705124e-06
158,0,0,1,0.387309610844,0.324498653412,0.000141196636832,0.00834690686315,0.097371801734,0.0587421990931,0.0632916986942,0.0602978616953,7.283488e-05,5.645679e-05,1.46407e-06,1.405939e-06,1.553761e-05,7.452292e-06,6.744168e-06,4.757277e-06,6.335861978894808e-05,5.389829252671997e-05,1.639292331541916e-06,1.4594307157617781e-06,1.317198042898643e-05,8.366970456637711e-06,6.711234239121263e-06,5.879427240439541e-06,0.44653211315149133,0.05922250230749132,0.34502713438855953,0.020528480976559516,0.013081198730898476,0.012940002094066476,0.010932167081241345,0.0025852602180913443,0.11573526662311649,0.0183634648891165,0.055561916080339446,-0.0031802830127605555,0.06701293126576166,0.003721232571561664,0.05300575374762396,-0.007292107947676041,0.44536157413823385,0.058051963294233844,0.3395550431323617,0.015056389720361663,-0.002013489609865568,-0.002154686246697568,0.008245814835049367,-0.00010109202810063347,0.11506004486156395,0.017688243127563952,0.05159893941940716,-0.007143259673692844,0.06345104200165971,0.0001593433074597167,0.0474229586258865,-0.012874903069413503,7.283487999999998e-05,5.645679000000001e-05,1.464070000000002e-06,1.405939000000004e-06,1.5537609999999992e-05,7.452291999999989e-06,6.744168000000004e-06,4.757276999999999e-06,0.015979166752165427,0.05922250230749132,0.014153735058440465,0.058051963294233844,2.0873579700756493e-06,9.476260211051913e-06
159,1,1,1,3.91511457565e-05,0.348557263613,0.254717707634,0.214983582497,0.000237571686739,0.0579415857792,0.0712821781635,0.0522409453988,1.635217e-07,5.979906e-05,3.741121e-05,3.231399e-05,1.414111e-06,8.186958e-06,9.114618e-06,4.433729e-06,2.559185223949913e-07,5.7372438841889584e-05,3.851706691547519e-05,3.880263183843129e-05,9.91029787381338e-07,8.2018574178437e-06,7.496540328723657e-06,5.201727578036905e-06,0.0010025099272096586,0.0009633587814531586,0.3654529120576911,0.016895648444691103,0.3342623459078981,0.07954463827389813,0.25126405750289454,0.03628047500589454,0.010533313271454355,0.010295741584715355,0.061039351832867475,0.003097766053667475,0.09056673403563997,0.019284555872139966,0.04940077013755958,-0.0028401752612404185,-0.0005450962995102652,-0.0005842474452667653,0.363394492460535,0.014837228847535022,0.2644090326712165,0.009691325037216536,0.16114242367296347,-0.053841158824036534,0.0043898051692690815,0.004152233482530082,0.05797857854292648,3.699276372647747e-05,0.08741028823436219,0.01612811007086218,0.04362569157489486,-0.008615253823905135,1.6352169999999221e-07,5.979906e-05,3.741121000000001e-05,3.2313990000000016e-05,1.4141109999999966e-06,8.186958000000003e-06,9.114618e-06,4.433728999999993e-06,0.021150294909712517,0.07954463827389813,0.013485818786884839,0.053841158824036534,1.6171967017734374e-06,6.48864183843129e-06
160,1,1,1,3.36268712999e-05,0.349273949862,0.267868161201,0.217398822308,0.000152801832883,0.0564007423818,0.0513487495482,0.05752306059,1.627082e-07,7.756253e-05,7.340994e-05,1.660623e-05,8.451558e-07,4.750774e-06,2.658776e-06,1.784036e-06,2.5480641111504216e-07,5.749403442892225e-05,4.007877968283093e-05,3.968346490951249e-05,9.997002997904186e-07,8.002161913620936e-06,5.493531220151285e-06,5.655395593022076e-06,0.0009975225657415166,0.0009638956944416166,0.4740116726761596,0.12473772281415962,0.6559044403364138,0.38803627913541383,0.12912514764120098,-0.08827367466679903,0.006295326749163696,0.006142524916280696,0.03542025813060714,-0.02098048425119286,0.026418732946607605,-0.024930016601592393,0.019877794144191323,-0.03764526644580868,-0.0009279456577108485,-0.0009615725290107485,0.47066155916491603,0.12138760930291603,0.6820895716648205,0.41422141046382055,-0.10211113305130318,-0.31950995535930315,0.0019850554092999406,0.0018322535764169407,0.03231090781736516,-0.024089834564434837,0.02261657667646813,-0.028732172871731868,0.014341245754294518,-0.04318181483570548,1.627081999999891e-07,7.756253000000004e-05,7.340994000000001e-05,1.6606230000000033e-05,8.451557999999883e-07,4.750774e-06,2.6587760000000144e-06,1.7840359999999826e-06,0.08646373306571109,0.38803627913541383,0.11923957793791745,0.41422141046382055,1.0835129529432382e-05,3.333116031716907e-05
161,1,1,1,3.8974594645e-05,0.352028042078,0.265282481909,0.208591938019,0.000225135707296,0.0613741241395,0.0572242438793,0.0552349463105,1.653661e-07,5.813662e-05,3.85173e-05,3.245865e-05,1.447774e-06,8.958275e-06,7.474567e-06,5.722788e-06,2.5649588605377003e-07,5.794478562230004e-05,3.943696352220846e-05,3.844056803281012e-05,9.877350320857385e-07,8.66387749623201e-06,6.090264661321865e-06,5.455668649221826e-06,0.0010138174742186823,0.0009748428795736823,0.35529316140072115,0.003265119322721166,0.3441450585543286,0.07886257664532859,0.2523888910056086,0.04379695298660857,0.010784059446724167,0.010558923739428166,0.06679004577042913,0.0054159216309291325,0.07427048742147739,0.01704624354217739,0.0637635125047075,0.008528566194207506,-0.0005127603860289316,-0.0005517349806739316,0.35315981600437424,0.0011317739263742577,0.2754970087114568,0.010214526802456825,0.15851814156810792,-0.05007379645089208,0.004555574587536838,0.004330438880240838,0.06369594996859645,0.0023218258290964577,0.07101154576765252,0.013787301888352518,0.058228522764978516,0.002993576454478515,1.6536609999999152e-07,5.813662e-05,3.851729999999999e-05,3.245865e-05,1.447773999999994e-06,8.958274999999997e-06,7.4745669999999984e-06,5.722787999999993e-06,0.021056143367621776,0.07886257664532859,0.010675621901570679,0.05007379645089208,1.1988004849888588e-06,5.98191803281012e-06
162,0,0,1,0.387035667896,0.342470109463,0.000141186406836,0.0074757472612,0.0781915783882,0.0623422414064,0.0604851432145,0.0618583187461,7.275056e-05,5.922965e-05,1.504415e-06,1.287629e-06,1.295464e-05,7.931206e-06,6.311237e-06,4.95747e-06,6.331782860550722e-05,5.683174493628937e-05,1.6392429428131733e-06,1.2973541177117823e-06,1.0598623767056412e-05,8.835104205896364e-06,6.431336120052542e-06,6.018376237246922e-06,0.446015168690528,0.05897950079452796,0.3619730489519037,0.019502939488903692,0.013441673955988874,0.013300487549152874,0.010012223408449235,0.0025364761472492356,0.09649545293043718,0.018303874542237183,0.059132546361291886,-0.00320969504510811,0.0627111441000479,0.0022260008855478977,0.05523631145111654,-0.0066220072949834535,0.4448240039267849,0.05778833603078487,0.3565476205339933,0.01407751107099331,-0.0017117468853776047,-0.0018529332922136046,0.0076162961272494695,0.00014054886604946987,0.09580050275346935,0.017608924365269354,0.05528075109300255,-0.0070614903133974435,0.059124290120749615,-0.0013608530937503846,0.049692216247277016,-0.012166102498822981,7.275056e-05,5.922965000000004e-05,1.5044150000000105e-06,1.287629000000014e-06,1.2954640000000002e-05,7.931205999999996e-06,6.311237000000004e-06,4.957470000000004e-06,0.015585122718463802,0.05897950079452796,0.014007087441410179,0.05778833603078487,2.0520136643584737e-06,9.432731394492781e-06
163,0,0,1,0.385913044214,0.32840937376,0.000139947849675,0.00671737547964,0.0998701006174,0.0581831336021,0.0646446719766,0.0561223886907,7.283619e-05,5.754629e-05,1.547873e-06,1.160617e-06,1.600322e-05,6.830599e-06,6.957458e-06,4.261039e-06,6.313245280162262e-05,5.4534548911263505e-05,1.5807305228744225e-06,1.2570579487456083e-06,1.3502414207644692e-05,8.293048780372686e-06,6.847443061932151e-06,5.50777526407352e-06,0.44654014442810264,0.060627100214102614,0.3516854488785675,0.023276075118567496,0.013829963268963926,0.013690015419288926,0.009024615549699586,0.002307240070059586,0.11920346395155951,0.019333363334159512,0.05092677104123812,-0.00725636256086188,0.06913227172550025,0.004487599748900256,0.04747665186261424,-0.00864573682808576,0.4453532136655054,0.059440169451505376,0.34622852112385044,0.01781914736385043,-0.00046765213851233944,-0.0006075999881873395,0.00574072304515974,-0.0009766524344802597,0.11860036062054144,0.018730260003141444,0.04693775699447207,-0.011245376607627929,0.0656163763783667,0.000971704401766707,0.04183926234347073,-0.014283126347229266,7.283618999999996e-05,5.754629000000001e-05,1.5478729999999963e-06,1.1606170000000004e-06,1.6003219999999998e-05,6.83059899999999e-06,6.9574580000000025e-06,4.261038999999997e-06,0.01745293666175325,0.060627100214102614,0.015509254574723595,0.059440169451505376,2.2705979417004094e-06,9.703737198377387e-06
164,3,3,1,0.0724445804954,0.0282693877816,0.00084508524742,0.357952803373,0.162574604154,0.279133498669,0.00623631849885,0.0925437733531,1.219452e-05,4.701522e-06,1.569195e-05,5.591474e-05,2.692103e-05,4.361185e-05,1.509921e-07,1.267834e-05,1.1955995505226002e-05,5.105841522286276e-06,1.547785482367032e-05,4.66173967969062e-05,2.3095371813737966e-05,3.7956302883082195e-05,1.2544222772699003e-06,8.733363681962047e-06,0.07476149867300014,0.002316918177600144,0.028732640713805536,0.0004632529322055358,0.14020471454597278,0.13935962929855278,0.43477653012269285,0.07682372674969284,0.2005271457334119,0.037952541579411914,0.3251560660543564,0.04602256738535637,0.0015003219402264312,-0.0047359965586235685,0.14126252643448148,0.048718753081381475,0.07379420923797242,0.0013496287425724257,0.025492281663668542,-0.0027771061179314577,-0.028031026082141957,-0.028876111329561957,0.4393129355170752,0.08136013214407517,0.18935562552335794,0.02678102136935795,0.3205733247358936,0.041439826066893615,-0.005594017835701293,-0.011830336334551293,0.13600746300203098,0.04346368964893098,1.2194520000000005e-05,4.701522000000007e-06,1.569194999999999e-05,5.591474e-05,2.6921029999999987e-05,4.361184999999997e-05,1.509920999999967e-07,1.2678339999999974e-05,0.04454917322035308,0.13935962929855278,0.029734731469234353,0.08136013214407517,3.0854867743714303e-06,9.297343203093795e-06
165,1,1,1,2.92518307106e-05,0.345205515623,0.266598314047,0.219053834677,9.1438065283e-05,0.0541150793433,0.0602603368461,0.0546461679041,1.72764e-07,6.344316e-05,4.217977e-05,3.375528e-05,1.389862e-06,6.221164e-06,8.03146e-06,5.68984e-06,2.5336508571632397e-07,5.682863144684128e-05,3.999758496686937e-05,3.983991416560649e-05,9.922809982360735e-07,7.693284527978017e-06,6.385597301078482e-06,5.406377198224133e-06,0.0010591721163885248,0.0010299202856779248,0.38772327812748275,0.04251776250448275,0.3768685607884798,0.11027024674147978,0.26247110353584635,0.043417268858846364,0.01035268932218906,0.01026125125690606,0.04638301774675883,-0.007732061596541176,0.07980401391894658,0.01954367707284658,0.06339640468767758,0.008750236783577586,-0.0005763844803470269,-0.0006056363110576269,0.3854949392398391,0.04028942361683907,0.30786040855518465,0.04126209450818463,0.1576701355839054,-0.061383699093094574,0.004007681251644378,0.003916243186361378,0.04309426975686312,-0.011020809586436885,0.07668103887669851,0.016420702030598512,0.057558964229183204,0.0029127963250832056,1.727639999999855e-07,6.344316000000003e-05,4.217977000000001e-05,3.375528000000001e-05,1.3898619999999994e-06,6.221164000000005e-06,8.03146e-06,5.689839999999988e-06,0.030440303137544776,0.11027024674147978,0.022226425582206985,0.061383699093094574,2.345121983506438e-06,6.614528553158728e-06
166,6,6,1,0.0616878271103,0.0613659061491,0.0664785727859,0.158699765801,0.327763199806,2.16478365473e-05,0.323961347342,2.16867410927e-05,1.02387e-05,8.137131e-06,8.143256e-06,2.67693e-05,4.567696e-05,3.409099e-07,3.647869e-05,1.037012e-06,1.0244542458514057e-05,1.0512046701585868e-05,1.471143349060718e-05,2.425700931425873e-05,4.452755714870111e-05,6.212103622022503e-07,3.2827321995943346e-05,7.278269586453234e-07,0.06277086399983325,0.0010830368895332551,0.04972884556621646,-0.011637060582883538,0.0727585088503838,0.006279936064483807,0.20815018307897706,0.049450417277977055,0.3402347686763555,0.012471568870355498,0.0025417156567076158,0.002520067820160316,0.3624678308184237,0.038506483476423714,0.011554425505458484,0.011532738764365785,0.0616791876733828,-8.639436917201593e-06,0.04703464179052369,-0.01433126435857631,-0.008807947214402177,-0.07528652000030217,0.2034934691887446,0.044793703387744604,0.3360941997773616,0.008330999971361608,-0.002151320355779085,-0.002172968192326385,0.36043116590906893,0.036469818567068935,0.0030421431139963945,0.0030204563729036944,1.02387e-05,8.137131000000002e-06,8.143255999999992e-06,2.676929999999999e-05,4.567696e-05,3.409098999999997e-07,3.647869000000002e-05,1.0370119999999965e-06,0.01668516371827287,0.049450417277977055,0.023051796285900112,0.07528652000030217,2.1064353369201058e-06,6.56817749060718e-06
