sample_index,label,prediction,correct,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7,output_power_norm_0,output_power_norm_1,output_power_norm_2,output_power_norm_3,output_power_norm_4,output_power_norm_5,output_power_norm_6,output_power_norm_7,predicted_output_index,predicted_class,predicted_output_power,output_power_sum,inference_correct
360,6,6,1,9.519626650000001e-06,1.84829584e-05,1.7804686200000004e-05,2.7365989279999997e-05,2.406705705e-05,1.6591011399999997e-05,3.3831409469999996e-05,5.03829656e-06,0.06234159872836871,0.12104016452010034,0.11659833346142037,0.17921286046429136,0.15760899753183671,0.10865028779217833,0.22155324269926832,0.032994514802535915,6,6,3.3831409469999996e-05,0.00015270103500999999,True
361,0,0,1,5.1100380699999996e-05,4.69673538e-05,4.38137637e-05,7.0067482599999995e-06,8.523309029999998e-06,8.3696616e-06,1.0634611819999999e-05,8.038360200000001e-06,0.27703562031614304,0.2546288269549185,0.23753195257534374,0.037986387264002434,0.04620827030887918,0.045375286082598644,0.05765448793173251,0.04357916856638205,0,0,5.1100380699999996e-05,0.00018445418910999998,True
362,0,0,1,5.06646106e-05,4.76169628e-05,4.30116646e-05,7.10984405e-06,7.89834871e-06,8.5392399e-06,9.578832749999998e-06,8.7935625e-06,0.2765338287875606,0.2598993830679682,0.23476308518917902,0.03880642472023572,0.04311018251220093,0.046608247384467345,0.05228247615650633,0.0479963721818818,0,0,5.06646106e-05,0.00018321306591,True
363,3,3,1,9.1851516e-06,2.627016857e-05,2.2145719299999997e-05,4.520658194e-05,3.107848677e-05,2.51246368e-05,1.9437326710000003e-05,8.6260297e-06,0.04909900158147166,0.14042653886779147,0.11837939690984821,0.24165066999710577,0.16612928534244073,0.13430312701394076,0.10390175104718702,0.04611022924021434,3,3,4.520658194e-05,0.00018707410139,True
364,0,0,1,5.13460453e-05,4.80561103e-05,4.3634246410000005e-05,7.2046638600000004e-06,7.587869589999999e-06,8.461523200000001e-06,9.10926702e-06,8.5544624e-06,0.27912408973080877,0.26123955535658056,0.23720170149659145,0.039165533197139044,0.041248691694369594,0.04599799161039031,0.049519215164802136,0.04650322174931805,0,0,5.13460453e-05,0.00018395418808000001,True
365,2,2,1,2.3310283499999994e-05,2.1196741400000002e-05,3.675505670000001e-05,3.240579582e-05,1.638160918e-05,8.738762699999999e-06,1.076731934e-05,1.3127675700000001e-05,0.14328632057080595,0.13029455790603642,0.2259301924369282,0.19919565749668403,0.10069635165231425,0.05371642749966563,0.06618579180469766,0.08069470063286789,2,2,3.675505670000001e-05,0.00016268324434,True
366,6,0,0,4.5399879699999996e-05,4.33498382e-05,4.0917257499999996e-05,1.116206377e-05,1.225787476e-05,9.210511300000001e-06,1.4017288879999999e-05,8.4628322e-06,0.24570019792249503,0.2346055517333923,0.22144063668511646,0.06040811772266681,0.06633855143543821,0.04984648559272234,0.07586034753640082,0.04580011137176789,0,0,4.5399879699999996e-05,0.00018477754631000001,False
367,6,6,1,9.4246712e-06,1.0026634719999999e-05,1.2166112600000001e-05,1.407137412e-05,1.8139928009999995e-05,1.68095778e-05,3.238120223e-05,5.2647039e-06,0.07967818893033808,0.08476731745884646,0.10285492169642658,0.11896241066137456,0.15335883666302452,0.14211177104911804,0.2737576191595336,0.044508934381338176,6,6,3.238120223e-05,0.00011828420457999999,True
369,3,5,0,1.046440675e-05,2.092691896e-05,1.44943357e-05,3.4414377219999994e-05,1.8171497379999996e-05,3.74110083e-05,2.1889079909999997e-05,5.0610521e-06,0.06426478386583334,0.12851793284337024,0.08901367973290338,0.2113481028363656,0.11159613531309424,0.22975123387691307,0.1344268263882331,0.031081305143286983,5,5,3.74110083e-05,0.00016283267632,False
370,3,3,1,1.1110243800000001e-05,3.169803221e-05,2.3092993999999998e-05,5.096041574999999e-05,3.0070637359999998e-05,3.49060316e-05,1.573585793e-05,3.2122603199999998e-06,0.05533362699020073,0.15786936112342628,0.11501269810865386,0.25380402870871743,0.14976425909176125,0.17384653001607034,0.07837110586802894,0.015998390093141142,3,3,5.096041574999999e-05,0.00020078647297,True
371,3,3,1,9.0153727e-06,2.584788563e-05,2.15844594e-05,4.409079041999999e-05,3.064010303e-05,2.42875663e-05,1.941622094e-05,9.6401424e-06,0.04885783958933457,0.14007982718606918,0.11697464875608578,0.2389452812868545,0.16605073230532377,0.13162384493552087,0.10522411437494968,0.052243711565861585,3,3,4.409079041999999e-05,0.00018452254082,True
373,3,3,1,8.866503e-06,2.5327195400000003e-05,2.2322103699999997e-05,4.523374711999999e-05,3.091924317e-05,2.4937182599999996e-05,1.922237301e-05,8.3779193e-06,0.047873666098123456,0.136751286925807,0.12052563892906662,0.24423442996521097,0.1669449075387742,0.1346454575406261,0.10378899855944562,0.045235614442946014,3,3,4.523374711999999e-05,0.0001852062673,True
376,6,6,1,9.06828e-06,1.721413908e-05,1.6741133599999998e-05,2.6169481570000002e-05,2.2927909459999998e-05,1.77968112e-05,3.432240840999999e-05,5.150195279999999e-06,0.06070190931317572,0.11522925067802871,0.11206301234489438,0.17517517070877428,0.15347650059125034,0.11912958350713806,0.2297498227573034,0.03447475009943513,6,6,3.432240840999999e-05,0.0001493903586,True
377,0,0,1,2.5228091799999998e-05,4.0471711800000004e-05,1.461261516e-05,7.776138150000001e-06,8.58559916e-06,8.784632900000001e-06,1.030359946e-05,7.7962979e-06,0.20417902253040243,0.32755051872199686,0.11826457203480369,0.0629347752146824,0.06948600227967477,0.07109684604883254,0.08339032864497435,0.06309793452463294,1,1,4.0471711800000004e-05,0.00012355868633,False
378,5,5,1,8.1366225e-06,1.4134057470000003e-05,9.270831e-06,2.4583771850000003e-05,1.3633103300000001e-05,3.5520199399999996e-05,2.586716831e-05,5.7630002000000004e-06,0.059430987869607446,0.10323706157535327,0.06771539968852933,0.17956318443021627,0.0995780247697869,0.25944432590641114,0.18893728522525216,0.04209373053484359,5,5,3.5520199399999996e-05,0.00013690875403,True
379,6,6,1,8.912828879999998e-06,1.8629782800000003e-05,1.68718631e-05,2.752816022e-05,2.3982999740000002e-05,1.7032796699999998e-05,3.435823175000001e-05,5.04549467e-06,0.058497654569776236,0.12227303066367848,0.11073525957477535,0.1806758358285698,0.15740785032748814,0.1117915166025071,0.2255037092712386,0.03311514316196624,6,6,3.435823175000001e-05,0.00015236215786000002,True
380,6,6,1,8.900573040000001e-06,1.66127944e-05,1.68047769e-05,2.643808449e-05,2.3532717899999997e-05,1.74069673e-05,3.4525802889999994e-05,5.08798191e-06,0.05961148612411277,0.11126400046466427,0.11254980106237751,0.17706876845355968,0.15761010895075017,0.11658296437808172,0.23123616992430038,0.03407670064215346,6,6,3.4525802889999994e-05,0.00014930969883,True
381,6,6,1,9.07884675e-06,1.8335720969999996e-05,1.7465246600000002e-05,2.7692380179999998e-05,2.4289223710000002e-05,1.64852235e-05,3.3863491650000006e-05,4.98609322e-06,0.059652246011682945,0.12047421530757897,0.1147547938109991,0.1819518184009894,0.15959149747535087,0.10831558620367471,0.2224988911416939,0.03276095164803001,6,6,3.3863491650000006e-05,0.00015219622658000002,True
382,3,3,1,8.5959561e-06,2.3395610179999998e-05,1.74509011e-05,3.617423245e-05,2.6537274110000005e-05,2.05351871e-05,1.7782420299999997e-05,1.5216535900000001e-05,0.05188034147040683,0.1412027040304366,0.1053237938283908,0.21832725878344952,0.1601640150908387,0.12393880407401026,0.10732465668761317,0.09183842603485427,3,3,3.617423245e-05,0.00016568811723999998,True
384,7,7,1,6.5662131e-06,1.1698689569999999e-05,9.0620352e-06,1.3141493350000001e-05,6.56949349e-06,1.06102012e-05,1.1992276909999999e-05,4.14939402e-05,0.05908356428415947,0.10526619631786256,0.08154126756631093,0.11824871585946232,0.059113081622462454,0.0954718488603524,0.10790793002521137,0.3733673954641784,7,7,4.14939402e-05,0.00011113434302,True
385,5,5,1,8.536747299999999e-06,1.466084189e-05,9.340093600000001e-06,2.456721329e-05,1.3409912020000001e-05,3.5829856599999997e-05,2.579793579e-05,5.743496400000001e-06,0.061911588568717514,0.10632574436925162,0.06773774739197348,0.1781703438135517,0.09725354711213481,0.2598511192073529,0.18709598989215395,0.04165391964486406,5,5,3.5829856599999997e-05,0.00013788609689,True
386,6,6,1,9.366091789999998e-06,1.8623319399999997e-05,1.7913021299999995e-05,2.7841558519999997e-05,2.4359908330000003e-05,1.6418711299999997e-05,3.3839010370000003e-05,4.977137459999999e-06,0.06108104619767369,0.12145213373201766,0.11681991871288426,0.18156895750168126,0.15886334657369683,0.1070747635093983,0.22068139006499418,0.03245844370765368,6,6,3.3839010370000003e-05,0.00015333875847,True
391,5,5,1,6.7831861000000005e-06,9.778963970000001e-06,9.1075419e-06,2.523921498e-05,1.393133213e-05,3.62455677e-05,2.517500772e-05,5.6442865e-06,0.05142474436981782,0.07413635936642056,0.06904616903329613,0.19134373719178607,0.10561632586142365,0.27478518590422063,0.19085696860199514,0.042790509671039936,5,5,3.62455677e-05,0.000131905101,True
393,7,7,1,5.6735479e-06,9.119148280000002e-06,7.6559991e-06,1.2083680969999998e-05,8.65652042e-06,1.0725082399999999e-05,1.50984458e-05,4.5543854400000003e-05,0.049526293417996754,0.0796040892573588,0.06683177167403824,0.10548248465297765,0.07556565624479887,0.09362282424276225,0.13179937316586696,0.39756750734420043,7,7,4.5543854400000003e-05,0.00011455627927000001,True
394,5,5,1,6.5603516000000005e-06,9.295968780000001e-06,8.4835331e-06,2.5110832179999998e-05,1.355395359e-05,3.72222314e-05,2.6570870779999998e-05,5.7941958e-06,0.04947775661969638,0.07010960827787584,0.06398226979129264,0.18938430725573913,0.10222306026412975,0.28072771374802846,0.20039582598381497,0.04369945805942276,5,5,3.72222314e-05,0.00013259193723,True
396,0,0,1,5.03697718e-05,4.758055619999999e-05,4.280601216e-05,7.11099583e-06,8.267686530000001e-06,8.4397984e-06,1.0016808830000001e-05,9.3721736e-06,0.2738026224874742,0.25864085941665216,0.2326871448649031,0.038654320581049235,0.044941919983412876,0.04587749462834749,0.054449889856552594,0.05094574818160825,0,0,5.03697718e-05,0.00018396380335,True
398,0,0,1,4.5175707299999996e-05,4.2872885299999994e-05,4.001941702e-05,1.140433104e-05,1.5154609899999998e-05,1.11628573e-05,1.4461221305e-05,5.4383424e-06,0.24328644617221065,0.23088497170659267,0.21551808099038844,0.06141617554027829,0.08161269421225421,0.060115757869816884,0.07787856237069495,0.02928731113776388,0,0,4.5175707299999996e-05,0.000185689371565,True
399,5,5,1,7.331696199999999e-06,1.2085424440000001e-05,9.069786099999999e-06,2.5030460120000002e-05,1.368368721e-05,3.5813813299999996e-05,2.570118662e-05,5.7356201e-06,0.05453034519371078,0.08988675315348021,0.06745759144604489,0.18616696511525008,0.10177401882582986,0.2663694114810854,0.19115557165019753,0.042659343134401284,5,5,3.5813813299999996e-05,0.00013445167409,True
401,3,3,1,9.338335699999999e-06,2.6571491240000003e-05,2.24325651e-05,4.5643719039999996e-05,3.154345984e-05,2.55579973e-05,1.9955346019999997e-05,9.5291189e-06,0.04900160609159149,0.13943017137504002,0.11771173729106599,0.23950901025686563,0.16551987886295583,0.1341120041534338,0.10471287780899202,0.05000271416005527,3,3,4.5643719039999996e-05,0.00019057203313999999,True
402,7,7,1,5.57250879e-06,8.894911e-06,8.389179209999998e-06,1.025240649e-05,8.74790695e-06,7.8329141e-06,7.94658983e-06,4.31641454e-05,0.05528251720178881,0.08824267289596872,0.08322552040078773,0.10170981500473437,0.08678430751170207,0.07770704808047223,0.07883477721217466,0.4282133416923714,7,7,4.31641454e-05,0.00010080056177,True
404,0,0,1,5.03292883e-05,4.68712899e-05,4.337044455999999e-05,7.62933576e-06,8.827831350000001e-06,8.10396e-06,1.0799169099999998e-05,9.2206708e-06,0.2718268832137326,0.25315034398617364,0.23424238980027026,0.041205799459553924,0.047678835971280316,0.0437692298638914,0.05832596837557604,0.0498005493295218,0,0,5.03292883e-05,0.00018515198977,True
405,6,6,1,9.412273879999999e-06,1.8350593599999997e-05,1.7860198400000003e-05,2.763882527e-05,2.421273428e-05,1.66412416e-05,3.4012977139999996e-05,5.0484416699999996e-06,0.06144692947380924,0.11979970463223868,0.11659821690962535,0.18043683904198365,0.15807000461733733,0.10864039997015265,0.22204974421291127,0.0329581611419418,6,6,3.4012977139999996e-05,0.00015317728584,True
406,3,3,1,9.6547564e-06,2.8044731159999998e-05,2.3762068200000003e-05,4.879878095e-05,3.355695416e-05,2.69853533e-05,2.1323151e-05,1.02949225e-05,0.04769648339919355,0.13854674305483108,0.11738950673388353,0.2410760198447428,0.16577825899573592,0.1333131984246462,0.10534075387857506,0.05085903566839182,3,3,4.879878095e-05,0.00020242071767,True
410,3,3,1,1.16047761e-05,3.501128789e-05,2.43710273e-05,4.5056727820000005e-05,3.10649573e-05,2.47976095e-05,1.956268159e-05,9.5277105e-06,0.057736129979158175,0.17418830410306377,0.12125083567259969,0.22416641832935255,0.15455450385378813,0.12337316919577686,0.09732833423827321,0.04740230462798762,3,3,4.5056727820000005e-05,0.000200996778,True
412,3,3,1,9.742823399999999e-06,2.72494347e-05,2.2637578700000003e-05,3.106837e-05,2.141353064e-05,5.7779763e-06,1.2492625439999999e-05,5.9868673e-06,0.07144445327126611,0.19982102560666012,0.16600212969135408,0.227825407230455,0.15702614389811326,0.04237009548667721,0.09160884456588941,0.04390190024958485,3,3,3.106837e-05,0.00013636920648,True
413,6,6,1,9.087810669999999e-06,1.78709893e-05,1.7096923100000003e-05,2.703668412e-05,2.3812665639999996e-05,1.71861235e-05,3.434791422e-05,5.1062511599999996e-06,0.05996759364625491,0.11792501663098244,0.11281719814504776,0.17840654319554758,0.15713226304852768,0.1134058034246385,0.22665104251576368,0.033694539393237355,6,6,3.434791422e-05,0.00015154536171,True
415,7,7,1,6.508270620000001e-06,1.08214765e-05,9.04872752e-06,1.3032513820000002e-05,9.604415010000002e-06,1.09115927e-05,1.52404079e-05,4.33246854e-05,0.054925781536224606,0.09132657334682073,0.07636566761944873,0.1099863617756491,0.08105532658727958,0.09208709837767366,0.12861962320158585,0.36563356755531773,7,7,4.33246854e-05,0.00011849208947,True
419,6,6,1,8.7609049e-06,1.7427343900000004e-05,1.7154030300000002e-05,2.754712708e-05,2.436856721e-05,1.6720164800000004e-05,3.4246425310000004e-05,5.028425490000001e-06,0.05792219352821663,0.11521983146496496,0.11341283510856191,0.18212616665592807,0.16111131008201834,0.11054435956373361,0.22641817222047878,0.03324513137609764,6,6,3.4246425310000004e-05,0.00015125298899000002,True
420,3,3,1,8.944647000000001e-06,2.5875467599999996e-05,2.2621105000000003e-05,4.6019430760000004e-05,3.1494820119999995e-05,2.51296211e-05,1.9662953060000002e-05,9.210559e-06,0.047336542648468954,0.13693722911552308,0.11971460713743028,0.243542394331381,0.1666757666139578,0.13299008680163849,0.10405958067652453,0.04874379267507589,3,3,4.6019430760000004e-05,0.00018895860364,True
422,6,6,1,9.239746980000001e-06,1.8605632900000002e-05,1.77759197e-05,2.7960770879999998e-05,2.4426953919999997e-05,1.64900157e-05,3.3928144959999995e-05,5.0349892199999995e-06,0.06020862811669642,0.12123921083300832,0.1158325808018563,0.18219975713772998,0.15917247385414438,0.10745329120687513,0.22108474041634496,0.032809317633344465,6,6,3.3928144959999995e-05,0.00015346217426,True
427,3,3,1,9.370165099999998e-06,2.7088136840000003e-05,2.43381458e-05,4.970211235999999e-05,3.288369476e-05,2.76081927e-05,2.0036263239999998e-05,9.121567099999999e-06,0.04681611652277923,0.13534034428981717,0.12160057561004876,0.24832645517356208,0.16429666597695972,0.13793869719825355,0.10010709784877944,0.045574047379800114,3,3,4.970211235999999e-05,0.00020014827789999998,True
428,0,0,1,5.0196084299999996e-05,4.71832043e-05,4.2873289340000006e-05,7.51038372e-06,8.60744671e-06,8.885525700000001e-06,1.056839587e-05,8.759581700000001e-06,0.2719418168897571,0.2556192675774632,0.23226991431201854,0.04068818161491639,0.04663161937313032,0.04813813739807253,0.05725523842300993,0.047455824411631806,0,0,5.0196084299999996e-05,0.00018458391164000003,True
435,6,6,1,8.807836399999999e-06,1.7965756900000004e-05,1.6958769299999998e-05,2.749047374e-05,2.426232643e-05,1.6903576099999998e-05,3.432306156e-05,5.09192469e-06,0.058021213860446785,0.11834859049603803,0.11171510637564515,0.18109222101281724,0.1598269502992813,0.1113515237299863,0.22610157644595222,0.03354281777983288,6,6,3.432306156e-05,0.00015180372512,True
443,0,0,1,5.0872414399999996e-05,4.738570080000001e-05,4.3645854519999993e-05,7.487805930000001e-06,8.774599429999999e-06,8.4292452e-06,1.025034637e-05,8.7218511e-06,0.27414459585086104,0.25535516542980957,0.23520163705756564,0.040350778603689214,0.047285135625301594,0.04542406815041613,0.05523773730965265,0.04700088197270401,0,0,5.0872414399999996e-05,0.00018556781775000002,True
444,0,0,1,5.0303531399999995e-05,4.7166827700000006e-05,4.298035517e-05,7.421103949999999e-06,8.19619815e-06,9.0480832e-06,1.027548972e-05,8.8820531e-06,0.27298278119198793,0.2559607933519613,0.23324201232770783,0.04027219440474207,0.044478407458042324,0.049101342344177894,0.05576212412545019,0.048200344795930536,0,0,5.0303531399999995e-05,0.00018427364239,True
450,0,0,1,4.8147770999999994e-05,4.56991129e-05,4.140491107999999e-05,9.20174406e-06,8.18970223e-06,1.1712770700000002e-05,1.152317441e-05,7.708586499999999e-06,0.2622602270548335,0.24892242104745557,0.2255319645228434,0.05012176963448765,0.044609192112990574,0.06379929619635354,0.06276656788865775,0.041988561542378025,0,0,4.8147770999999994e-05,0.00018358777288,True
455,6,6,1,1.074186969e-05,2.1358786099999996e-05,1.7326079800000002e-05,2.655195914e-05,2.401376693e-05,1.76398302e-05,3.520012723e-05,5.17798699e-06,0.06798203964213241,0.1351732878224877,0.10965151112407041,0.16803930702232903,0.15197585732323182,0.11163714237319933,0.22277094340342576,0.03276991128912363,6,6,3.520012723e-05,0.00015801040608,True
456,0,0,1,4.9137569700000005e-05,4.7105745699999996e-05,4.102666347e-05,5.74868286e-06,3.5745545799999996e-06,7.8413892e-06,5.78438478e-06,8.9906589e-06,0.2903946077260939,0.2783868764310627,0.2424605432751208,0.03397372955690601,0.021125004378362896,0.04634126503740434,0.03418472177969534,0.05313325181535412,0,0,4.9137569700000005e-05,0.00016920964919,True
457,0,0,1,5.10475422e-05,4.798656299999999e-05,4.34642808e-05,7.29009577e-06,8.22360092e-06,8.6048155e-06,9.99784216e-06,8.6058553e-06,0.2756040278396546,0.25907790022810023,0.23466224502447766,0.03935899106909065,0.04439895515474766,0.04645712033158555,0.05397802617421828,0.0464627341781254,0,0,5.10475422e-05,0.00018522059565,True
459,6,6,1,8.721662840000001e-06,1.7859716600000005e-05,1.67795783e-05,2.7389125699999998e-05,2.426825717e-05,1.6896708000000002e-05,3.4439134809999996e-05,5.08086603e-06,0.05759342286793173,0.11793647946670913,0.11080379582495657,0.18086384756682894,0.1602552200309002,0.11157726075546909,0.2274185199204556,0.033551453566748914,6,6,3.4439134809999996e-05,0.00015143504944999998,True
460,0,0,1,5.06345886e-05,4.78934769e-05,4.321081626999999e-05,7.36119586e-06,8.22375013e-06,8.7337092e-06,1.011069395e-05,8.9604461e-06,0.27351023848814576,0.2587037171848474,0.2334096314406541,0.03976259096586303,0.04442180575598119,0.04717642529000646,0.054614412598291605,0.048401178276210495,0,0,5.06345886e-05,0.00018512867701,True
461,6,6,1,1.0212953739999999e-05,1.9688758299999997e-05,1.83081054e-05,2.8138723969999998e-05,2.5379057789999998e-05,1.77977437e-05,3.64020475e-05,5.1689190200000006e-06,0.06339657175741649,0.12221731441822622,0.11364695731339368,0.17467019617835264,0.15753965985548024,0.11047890398034421,0.2259645030420586,0.03208589345472791,6,6,3.64020475e-05,0.00016109630942,True
471,0,0,1,4.8224244899999996e-05,4.651983240000001e-05,4.1349293030000004e-05,7.93522789e-06,8.94293165e-06,9.3844239e-06,1.1736843820000001e-05,1.00345994e-05,0.2619069496899425,0.2526502473856539,0.22456893273870424,0.043096399665232675,0.048569261262546896,0.050967015519747284,0.06374306057581117,0.05449813316236139,0,0,4.8224244899999996e-05,0.00018412739699,True
